price,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,building_age,facade,property_mortgaged?,lister_type,subcategory,latitude,longitude
1600000.0,Tripoli,Al-Sabaa,7.0,7.0,False,735.0,1.0,Southern,False,Agent,Villas for Sale,32.8251,13.293105
825000.0,Tripoli,Airport Road,5.0,2.0,False,240.0,10.0,Unknown,False,Agent,Homes for Sale,32.845772,13.24881
1000000.0,Benghazi,Al-Berka,2.0,2.0,False,150.0,20.0,Northeast,False,Landlord,Apartments for Sale,32.799486,13.229246
350000.0,Misrata,Other,5.0,4.0,False,300.0,0.0,Northeast,False,Landlord,Homes for Sale,32.081188,20.067745
780000.0,Tripoli,Al-Hadaba'tool Rd,5.0,3.0,False,230.0,20.0,Northern,False,Landlord,Homes for Sale,32.839981,13.311313
460000.0,Misrata,Other,7.0,3.0,False,246.0,0.0,Eastern,False,Agent,Homes for Sale,32.80632,13.063303
3500000.0,Tripoli,Al-Serraj,5.0,5.0,False,350.0,0.0,Southeast,False,Landlord,Villas for Sale,32.863811,13.228837
750000.0,Misrata,Zawiyat Al-Mahjoub,3.0,3.0,False,280.0,6.0,Northeast,False,Landlord,Homes for Sale,32.398243,15.015216
1150000.0,Tripoli,Zanatah,7.0,4.0,False,750.0,6.0,Southern,False,Agent,Homes for Sale,32.811394,13.053962
424444.0,Tripoli,Souq Al-Juma'a,4.0,2.0,False,175.0,0.0,Eastern,False,Agent,Apartments for Sale,32.385475,14.986122
2500000.0,Tripoli,Al-Hashan,7.0,7.0,False,220.0,0.0,Eastern,False,Agent,Homes for Sale,32.859108,13.234703
850000.0,Tripoli,Souq Al-Juma'a,4.0,5.0,False,450.0,0.0,Eastern,False,Agent,Villas for Sale,32.871105,13.249415
919555.0,Tripoli,Salah Al-Din,4.0,3.0,False,165.0,1.0,Northern,False,Landlord,Apartments for Sale,32.83297,13.23951
2500000.0,Tripoli,Souq Al-Juma'a,7.0,4.0,False,330.0,0.0,Western,False,Agent,Villas for Sale,32.874874,13.254805
300000.0,Tripoli,Al-Nofliyen,4.0,2.0,False,600.0,20.0,Northwest,False,Agent,Villas for Sale,32.828386,13.202772
3250000.0,Benghazi,Um Mabrokah,3.0,1.0,False,100.0,1.0,Northern,False,Landlord,Homes for Sale,32.874874,13.254805
550000.0,Tripoli,Bin Ashour,4.0,2.0,False,190.0,20.0,Northern,False,Agent,Apartments for Sale,32.874184,13.181682
325000.0,Tripoli,Al-Serraj,3.0,3.0,False,150.0,0.0,Northern,False,Agent,Apartments for Sale,32.052788,20.057133
230000.0,Benghazi,Al Hawary,2.0,2.0,False,105.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.812926,13.093776
1800000.0,Tripoli,Al-Najila,7.0,4.0,False,290.0,0.0,Eastern,False,Landlord,Villas for Sale,32.841305,13.172096
1350000.0,Tripoli,Gorje,3.0,2.0,False,1000.0,20.0,Southern,False,Agent,Whole Building for Sale,32.762398,13.241366
550000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,1400.0,20.0,Northwest,False,Agent,Whole Building for Sale,32.528423,12.977265
7500000.0,Tripoli,Al Entisar District,4.0,1.0,True,144.0,10.0,Northern,False,Landlord,Homes for Sale,32.876106,13.147612
8000000.0,Tripoli,Zawiyat Al Dahmani,4.0,2.0,True,175.0,20.0,Southeast,False,Agent,Apartments for Sale,32.903042,13.229206
1750000.0,Benghazi,Venice,4.0,3.0,False,200.0,1.0,Unknown,False,Agent,Apartments for Sale,32.801081,13.169177
650000.0,Tripoli,Wadi Al-Rabi,3.0,2.0,False,110.0,6.0,Unknown,False,Landlord,Homes for Sale,32.802189,13.296408
200225.0,Al Khums,Other,2.0,2.0,False,300.0,6.0,Unknown,False,Landlord,Homes for Sale,32.020115,20.122656
165000.0,Tarhuna,AlKhadra,3.0,2.0,False,150.0,1.0,Eastern,False,Landlord,Homes for Sale,32.718212,13.33833
550000.0,Tripoli,Ain Zara,7.0,4.0,False,165.0,1.0,Northern,False,Agent,Villas for Sale,32.646915,14.257423
550000.0,Tripoli,Shawqy St,4.0,2.0,True,175.0,20.0,Northern,False,Agent,Apartments for Sale,32.782207,13.264551
440000.0,Tripoli,Al-Hani,5.0,1.0,False,170.0,20.0,Northern,False,Landlord,Homes for Sale,32.285914,14.49957
165000.0,Tripoli,Janzour,2.0,2.0,False,120.0,0.0,Western,False,Landlord,Apartments for Sale,32.795265,13.31903
255000.0,Tripoli,Tajura,4.0,2.0,False,270.0,0.0,Eastern,False,Agent,Villas for Sale,32.792484,13.027283
600000.0,Tripoli,Al-Sidra,7.0,5.0,False,740.0,1.0,Unknown,False,Landlord,Villas for Sale,32.819964,13.361384
10000000.0,Tripoli,Zawiyat Al Dahmani,4.0,1.0,False,140.0,10.0,Northern,False,Agent,Apartments for Sale,32.747471,13.226809
300000.0,Misrata,Other,3.0,2.0,True,240.0,20.0,Southeast,False,Landlord,Apartments for Sale,32.196037,15.09568
200000.0,Tripoli,Abu Saleem,3.0,2.0,False,120.0,1.0,Western,True,Landlord,Apartments for Sale,32.372772,15.069069
200000.0,Tripoli,Al-Serraj,5.0,5.0,False,350.0,0.0,Eastern,False,Agent,Villas for Sale,32.368473,15.097756
1050000.0,Benghazi,Al Nahr Road,4.0,2.0,True,300.0,0.5,Unknown,False,Agent,Villas for Sale,32.811703,13.070603
2000000.0,Tripoli,Al-Hadba Al-Khadra,4.0,1.0,True,144.0,20.0,Eastern,False,Landlord,Homes for Sale,32.093371,20.138224
970000.0,Tripoli,Al-Serraj,3.0,2.0,False,183.0,0.0,Southeast,False,Landlord,Apartments for Sale,32.75057,13.139768
300000.0,Tripoli,Ain Zara,4.0,3.0,False,165.0,0.0,Eastern,False,Landlord,Villas for Sale,32.872392,12.995794
200000.0,Tripoli,Ghut Shaal,7.0,2.0,False,295.0,10.0,Unknown,False,Landlord,Homes for Sale,32.791897,13.359832
525000.0,Tripoli,Tareeq Al-Mashtal,4.0,3.0,False,250.0,1.0,Northeast,False,Landlord,Villas for Sale,32.808667,13.327125
450000.0,Benghazi,Qar Yunis,2.0,1.0,False,120.0,1.0,Eastern,False,Landlord,Apartments for Sale,32.829285,13.102837
3000000.0,Misrata,Tripoli St,4.0,3.0,True,250.0,0.0,Northeast,False,Landlord,Homes for Sale,32.847244,13.292982
200000.0,Tripoli,Bab Bin Ghashier,3.0,2.0,False,135.0,10.0,Western,False,Landlord,Homes for Sale,32.049297,20.029694
1200000.0,Tripoli,Gorje,4.0,3.0,False,140.0,1.0,Northwest,False,Landlord,Apartments for Sale,32.849228,13.179183
580000.0,Misrata,Karzaz,3.0,2.0,False,120.0,0.0,Unknown,False,Agent,Homes for Sale,32.863098,13.146362
180000.0,Tripoli,Ain Zara,7.0,4.0,False,320.0,1.0,Northern,False,Landlord,Villas for Sale,32.320026,15.099807
750000.0,Tripoli,Bin Ashour,3.0,2.0,True,165.0,6.0,Unknown,False,Agent,Apartments for Sale,32.816239,13.179727
1150000.0,Misrata,Moqawaba,3.0,2.0,False,205.0,20.0,Southwest,False,Landlord,Homes for Sale,32.81477,13.268763
2000000.0,Benghazi,Shabna,5.0,4.0,False,300.0,6.0,Northern,False,Landlord,Villas for Sale,32.379215,15.095461
750000.0,Tripoli,Gorje,4.0,1.0,False,190.0,20.0,Western,False,Landlord,Apartments for Sale,32.862869,13.327659
500000.0,Tripoli,Tajura,2.0,2.0,True,150.0,6.0,Northeast,True,Landlord,Apartments for Sale,32.871208,13.146643
280000.0,Benghazi,Palestine St,3.0,2.0,False,180.0,1.0,Eastern,True,Agent,Homes for Sale,32.853004,13.390075
12222222.0,Benghazi,Assabri,3.0,2.0,False,127.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.722848,13.319966
750000.0,Tripoli,Al-Sabaa,1.0,1.0,False,200.0,10.0,Unknown,False,Landlord,Homes for Sale,32.130727,20.107008
330000.0,Tripoli,Al-Hadba Al-Khadra,7.0,5.0,False,250.0,20.0,Southeast,False,Agent,Villas for Sale,32.141925,20.083678
400000.0,Benghazi,Venice,7.0,4.0,False,720.0,1.0,Northern,False,Agent,Villas for Sale,32.811722,13.23234
150000.0,Tripoli,Ain Zara,5.0,2.0,False,220.0,1.0,Unknown,False,Agent,Apartments for Sale,32.752491,13.206447
4500000.0,Tripoli,Al-Serraj,2.0,2.0,False,95.0,0.0,Eastern,False,Agent,Apartments for Sale,32.10082,20.129892
240000.0,Tripoli,Other,2.0,2.0,False,200.0,6.0,Unknown,True,Landlord,Apartments for Sale,32.80809,13.061817
350000.0,Tripoli,Other,2.0,2.0,False,220.0,6.0,Unknown,True,Landlord,Apartments for Sale,32.812683,13.101152
175000.0,Tripoli,Hai Alandalus,5.0,4.0,False,700.0,20.0,Unknown,False,Agent,Homes for Sale,32.849346,13.194957
325000.0,Tripoli,Zawiyat Al Dahmani,7.0,7.0,False,1000.0,20.0,Northern,False,Agent,Villas for Sale,32.759819,13.259313
500000.0,Tripoli,Bin Ashour,7.0,4.0,False,300.0,6.0,Eastern,False,Agent,Villas for Sale,32.889481,13.171372
600000.0,Tripoli,Khalatat St,3.0,2.0,True,133.0,1.0,Southwest,False,Agent,Apartments for Sale,32.717393,13.366133
550000.0,Tripoli,Fashloum,7.0,2.0,True,180.0,20.0,Northern,False,Landlord,Homes for Sale,32.738608,13.124256
800000.0,Tripoli,Hai Alandalus,3.0,1.0,True,120.0,10.0,Southwest,False,Landlord,Homes for Sale,32.801357,13.187852
600000.0,Tripoli,Bin Ashour,7.0,7.0,False,1000.0,0.0,Northeast,False,Agent,Villas for Sale,32.849103,13.148837
225000.0,Tripoli,Al-Hashan,7.0,5.0,False,650.0,6.0,Northeast,False,Agent,Villas for Sale,32.779776,13.188376
500000.0,Misrata,Tamina,5.0,2.0,False,145.0,0.0,Western,False,Landlord,Homes for Sale,32.824734,13.053578
420000.0,Tarhuna,Other,1.0,1.0,False,80.0,1.0,Eastern,False,Landlord,Homes for Sale,32.85054,13.206068
585000.0,Tripoli,Al-Hadba Al-Khadra,4.0,2.0,False,133.0,20.0,Northern,False,Agent,Homes for Sale,32.666588,13.140488
400000.0,Tripoli,Hai Alandalus,7.0,7.0,False,1600.0,1.0,Northern,False,Agent,Villas for Sale,32.816704,13.203006
880000.0,Benghazi,Al Hada'iq,7.0,5.0,False,200.0,20.0,Northeast,False,Agent,Villas for Sale,32.021893,20.021769
12000000.0,Benghazi,Qanfooda,4.0,3.0,False,250.0,1.0,Western,False,Landlord,Homes for Sale,32.874496,13.131445
880000.0,Tripoli,Ain Zara,3.0,2.0,False,200.0,1.0,Unknown,False,Agent,Homes for Sale,32.021893,20.021769
185000.0,Tripoli,Ain Zara,7.0,5.0,False,380.0,0.0,Unknown,False,Landlord,Villas for Sale,32.632744,12.782684
1150000.0,Tripoli,Ain Zara,3.0,3.0,False,183.0,0.0,Unknown,False,Agent,Apartments for Sale,32.673702,13.245773
720000.0,Tripoli,Al-Bivio,7.0,7.0,False,390.0,10.0,Southeast,False,Landlord,Homes for Sale,32.735867,13.257701
355000.0,Tripoli,Ain Zara,2.0,1.0,True,60.0,1.0,Northwest,False,Landlord,Homes for Sale,32.711571,14.174945
1700000.0,Tripoli,Al-Serraj,3.0,2.0,False,165.0,1.0,Unknown,False,Landlord,Apartments for Sale,32.841084,13.309492
220000.0,Benghazi,Dakkadosta,7.0,7.0,False,275.0,1.0,Southern,False,Agent,Villas for Sale,32.792313,13.274771
2500000.0,Benghazi,Tabalino,3.0,2.0,False,200.0,6.0,Unknown,False,Landlord,Apartments for Sale,32.087502,20.093466
395000.0,Tripoli,Al-Najila,5.0,3.0,False,400.0,10.0,Northern,False,Landlord,Villas for Sale,32.790017,13.33902
520000.0,Benghazi,Sidi Khalifa,7.0,4.0,False,240.0,6.0,Southwest,False,Landlord,Homes for Sale,32.083352,20.051281
420000.0,Tripoli,Al-Bivio,5.0,2.0,False,210.0,20.0,Eastern,False,Landlord,Homes for Sale,32.827942,13.381835
270000.0,Benghazi,Al-Sindibad District,7.0,4.0,False,260.0,1.0,Western,False,Landlord,Villas for Sale,32.827942,13.381835
850000.0,Tripoli,Qasr Bin Ghashir,3.0,2.0,False,275.0,10.0,Western,False,Landlord,Homes for Sale,32.863331,13.323252
1250000.0,Tripoli,Ain Zara,1.0,1.0,False,80.0,6.0,Northern,False,Landlord,Homes for Sale,32.0625,20.138602
700000.0,Tripoli,Tajura,3.0,3.0,False,240.0,6.0,Southern,False,Agent,Homes for Sale,32.608826,13.123348
220000.0,Benghazi,Al-Faqa'at,3.0,2.0,False,175.0,1.0,Unknown,False,Landlord,Homes for Sale,32.774174,13.246501
180000.0,Tripoli,Tajura,3.0,1.0,False,140.0,6.0,Northern,False,Landlord,Homes for Sale,32.091368,20.093772
320000.0,Benghazi,Al Hada'iq,5.0,4.0,False,270.0,10.0,Unknown,False,Agent,Villas for Sale,32.011536,20.080803
1500000.0,Tripoli,Tareeq Al-Mashtal,4.0,3.0,False,230.0,10.0,Southern,False,Agent,Villas for Sale,32.742148,13.171912
350000.0,Tripoli,Al-Hadba Al-Khadra,7.0,4.0,False,400.0,10.0,Northern,False,Landlord,Homes for Sale,32.792585,13.26026
650000.0,Tripoli,Al-Serraj,4.0,3.0,False,481.0,0.0,Northern,False,Landlord,Villas for Sale,32.815331,13.320368
580000.0,Tripoli,Souq Al-Juma'a,7.0,4.0,False,370.0,0.0,Northern,False,Agent,Villas for Sale,32.818618,13.173345
800000.0,Tripoli,Al-Shok Rd,3.0,2.0,False,102.0,1.0,Southeast,False,Landlord,Apartments for Sale,32.811576,13.090441
1700000.0,Tripoli,Al-Najila,7.0,4.0,False,400.0,6.0,Western,False,Agent,Homes for Sale,32.886036,13.289993
660000.0,Tripoli,Ain Zara,3.0,2.0,False,140.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.73774,12.982059
2250000.0,Benghazi,Dollar,7.0,7.0,False,1000.0,10.0,Unknown,False,Agent,Villas for Sale,32.043716,20.134302
3200000.0,Benghazi,Al-Rahba,7.0,7.0,False,280.0,10.0,Unknown,False,Agent,Villas for Sale,32.052868,20.127934
4000000.0,Benghazi,Boatni,3.0,2.0,False,5000.0,6.0,Northern,False,Agent,Whole Building for Sale,32.052868,20.127934
6000000.0,Benghazi,Diplomacy District,5.0,5.0,False,270.0,1.0,Unknown,False,Agent,Villas for Sale,32.066574,20.112677
5000000.0,Benghazi,Boatni,7.0,7.0,False,10000.0,0.0,Unknown,False,Agent,Villas for Sale,32.066605,20.112709
3000000.0,Benghazi,Al-Rahba,7.0,7.0,False,2000.0,10.0,Unknown,False,Agent,Villas for Sale,32.066605,20.112709
6000000.0,Benghazi,Venice,7.0,7.0,False,575.0,1.0,Unknown,False,Agent,Villas for Sale,32.068497,20.110058
2500000.0,Tripoli,Tareeq Al-Mashtal,3.0,2.0,False,125.0,6.0,Eastern,False,Landlord,Homes for Sale,32.062504,20.113985
2500000.0,Tripoli,Al-Sidra,4.0,3.0,False,176.0,0.0,Northern,False,Agent,Apartments for Sale,32.062382,20.113781
220000.0,Tripoli,Al-Jadada'a,4.0,3.0,False,280.0,1.0,Eastern,False,Agent,Villas for Sale,32.801042,13.234059
370000.0,Benghazi,Qar Yunis,3.0,2.0,False,160.0,10.0,Unknown,True,Agent,Apartments for Sale,32.711002,13.353189
650000.0,Benghazi,Al-Salam,2.0,2.0,False,200.0,20.0,Northern,False,Agent,Homes for Sale,32.807958,13.32763
220000.0,Benghazi,Keesh,4.0,2.0,False,3333.0,20.0,Northwest,False,Landlord,Apartments for Sale,32.798035,21.866381
500000.0,Tripoli,Tareeq Al-Mashtal,5.0,4.0,False,400.0,1.0,Northeast,False,Agent,Villas for Sale,32.76046,13.373535
1250000.0,Tripoli,Tajura,5.0,2.0,True,290.0,10.0,Eastern,False,Landlord,Homes for Sale,32.850105,13.303934
1500000.0,Tripoli,Al-Zawiyah St,2.0,1.0,True,145.0,10.0,Southeast,False,Landlord,Apartments for Sale,32.861202,13.331961
550000.0,Tripoli,Hay Al-Islami,3.0,2.0,False,120.0,10.0,Unknown,False,Agent,Apartments for Sale,32.865334,13.204986
2400000.0,Benghazi,Venice,2.0,2.0,False,100.0,1.0,Northern,False,Agent,Apartments for Sale,32.874886,13.254805
185000.0,Tripoli,Wadi Al-Rabi,4.0,3.0,False,250.0,1.0,Northern,False,Agent,Villas for Sale,32.79281,13.111119
250000.0,Tripoli,Kashlaf,7.0,7.0,False,310.0,10.0,Western,False,Agent,Homes for Sale,31.904697,19.962641
230000.0,Tripoli,Tareeq Al-Mashtal,7.0,7.0,False,840.0,0.0,Northwest,False,Landlord,Villas for Sale,32.263603,15.119193
2950000.0,Benghazi,Bohdema,3.0,3.0,False,240.0,10.0,Unknown,False,Landlord,Villas for Sale,32.858911,13.286031
250000.0,Tripoli,Souq Al-Juma'a,7.0,5.0,False,240.0,1.0,Northeast,False,Agent,Apartments for Sale,32.821906,13.076027
620000.0,Tripoli,Al-Sabaa,7.0,7.0,False,500.0,1.0,Northeast,False,Agent,Villas for Sale,32.071669,20.113457
10000000.0,Tripoli,Al-Seyaheyya,7.0,7.0,False,190.0,0.0,Northern,False,Agent,Apartments for Sale,32.119424,20.086791
750000.0,Tripoli,Tajura,3.0,2.0,False,100.0,1.0,Eastern,False,Landlord,Homes for Sale,32.845971,13.073231
1900000.0,Benghazi,Shabna,3.0,2.0,False,200.0,1.0,Northern,False,Agent,Homes for Sale,32.753298,13.143588
210000.0,Benghazi,Al-Sindibad District,2.0,1.0,False,110.0,10.0,Northern,False,Landlord,Villas for Sale,32.796528,13.39574
500000.0,Benghazi,Military Hospital,3.0,5.0,False,240.0,1.0,Northern,False,Agent,Villas for Sale,32.067467,20.127695
950000.0,Tripoli,Zawiyat Al Dahmani,4.0,3.0,False,180.0,0.0,Southern,False,Landlord,Apartments for Sale,32.089973,20.083809
500000.0,Tripoli,Wadi Al-Rabi,3.0,1.0,True,87.0,10.0,Northern,False,Landlord,Homes for Sale,32.501461,13.288026
165000.0,Tripoli,Shawqy St,3.0,1.0,False,110.0,20.0,Northeast,False,Landlord,Apartments for Sale,32.260799,13.035595
600000.0,Tripoli,Ain Zara,3.0,2.0,False,150.0,0.0,Northwest,False,Landlord,Homes for Sale,32.800022,13.440175
2000000.0,Tripoli,Al-Serraj,3.0,3.0,False,190.0,1.0,Western,False,Landlord,Apartments for Sale,32.767051,13.210427
3600000.0,Tripoli,Gorje,7.0,3.0,False,120.0,20.0,Western,False,Landlord,Homes for Sale,32.695148,13.021622
360000.0,Tripoli,Ain Zara,2.0,2.0,False,180.0,6.0,Northern,False,Landlord,Homes for Sale,32.779507,13.099603
550000.0,Benghazi,Al-Mahishi,3.0,2.0,False,204.0,10.0,Northeast,False,Agent,Homes for Sale,32.814395,13.265056
4500000.0,Tripoli,Tajura,3.0,1.0,False,105.0,1.0,Southeast,False,Landlord,Homes for Sale,32.094885,20.089711
950000.0,Tripoli,Airport Road,3.0,2.0,False,150.0,1.0,Western,False,Agent,Villas for Sale,32.894112,13.382463
350000.0,Tripoli,Al-Serraj,3.0,2.0,False,130.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.889606,13.382922
230000.0,Tripoli,Al-Bivio,3.0,2.0,True,160.0,1.0,Unknown,False,Landlord,Apartments for Sale,32.847797,13.115838
190000.0,Tripoli,Al-Serraj,3.0,2.0,False,140.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.759675,13.090383
320000.0,Tripoli,Al-Sidra,3.0,2.0,False,135.0,1.0,Northern,False,Landlord,Apartments for Sale,32.837677,13.290431
180000.0,Tripoli,Al-Serraj,7.0,3.0,False,475.0,1.0,Eastern,False,Landlord,Villas for Sale,32.801912,13.23087
1700000.0,Benghazi,Tabalino,7.0,4.0,False,220.0,20.0,Northern,False,Agent,Villas for Sale,32.808792,13.094063
400000.0,Misrata,Abbad,3.0,2.0,False,300.0,0.0,Southeast,False,Agent,Whole Building for Sale,31.900558,19.949228
4500000.0,Benghazi,Keesh,3.0,2.0,True,180.0,10.0,Unknown,False,Agent,Apartments for Sale,32.002554,20.129384
1250000.0,Benghazi,Al Hawary,5.0,7.0,False,600.0,0.0,Unknown,False,Agent,Villas for Sale,32.36233,15.078201
1700000.0,Tripoli,Janzour,4.0,3.0,False,190.0,0.0,Western,False,Landlord,Apartments for Sale,32.790428,13.010183
450000.0,Benghazi,Al Hawary,4.0,4.0,False,420.0,0.0,Unknown,False,Agent,Villas for Sale,32.818344,13.022413
800000.0,Tripoli,Ain Zara,3.0,2.0,False,135.0,1.0,Northeast,False,Landlord,Apartments for Sale,32.715256,13.200773
670000.0,Benghazi,An Nawwaqiyah,7.0,5.0,False,400.0,10.0,Unknown,False,Agent,Villas for Sale,32.830835,13.299445
350000.0,Tripoli,Al-Sabaa,7.0,7.0,True,770.0,20.0,Western,False,Landlord,Homes for Sale,32.692977,13.344594
650000.0,Benghazi,Al-Rahba,7.0,7.0,True,920.0,20.0,Northern,False,Agent,Villas for Sale,32.788422,13.367175
7506000.0,Tripoli,Tajura,3.0,2.0,False,270.0,1.0,Southern,False,Landlord,Homes for Sale,32.8561,13.262019
1200000.0,Tripoli,Al-Serraj,4.0,5.0,False,340.0,0.0,Unknown,False,Agent,Villas for Sale,32.876724,13.320857
1190000.0,Tripoli,Ain Zara,3.0,2.0,False,150.0,1.0,Unknown,False,Agent,Homes for Sale,32.850731,13.239476
200000.0,Tripoli,Al-Seyaheyya,7.0,5.0,True,1100.0,1.0,Eastern,False,Landlord,Villas for Sale,32.750942,13.285169
500000.0,Tripoli,Al-Sareem,3.0,1.0,False,135.0,10.0,Unknown,False,Landlord,Apartments for Sale,32.76046,13.373535
1350000.0,Tripoli,Wadi Al-Rabi,2.0,1.0,False,160.0,1.0,Eastern,False,Landlord,Homes for Sale,32.777894,13.138427
295000.0,Benghazi,Qawarsheh,3.0,3.0,False,125.0,1.0,Western,False,Agent,Villas for Sale,32.81555,13.121391
10000000.0,Benghazi,Keesh,3.0,2.0,False,110.0,20.0,Northern,False,Agent,Apartments for Sale,32.67701,13.296171
350000.0,Tripoli,Qasr Bin Ghashir,3.0,3.0,False,200.0,0.0,Eastern,False,Landlord,Homes for Sale,32.816666,13.266667
200000.0,Benghazi,Al-Sayeda A'esha,4.0,3.0,False,244.0,0.0,Northern,False,Landlord,Homes for Sale,32.244038,20.226034
700000.0,Sabratha,Other,3.0,2.0,False,165.0,6.0,Northeast,False,Landlord,Apartments for Sale,32.012854,20.062216
185238.0,Tripoli,Tajura,2.0,1.0,False,120.0,6.0,Unknown,False,Landlord,Homes for Sale,32.781102,12.449522
645000.0,Tripoli,Tareeq Al-Mashtal,7.0,4.0,False,335.0,1.0,Eastern,False,Landlord,Villas for Sale,32.779353,13.302669
295000.0,Tripoli,Al-Serraj,7.0,7.0,False,650.0,0.0,Unknown,False,Agent,Villas for Sale,32.827942,13.381835
975000.0,Tripoli,Ghut Shaal,3.0,3.0,False,300.0,0.0,Eastern,False,Agent,Apartments for Sale,32.850456,13.305022
2250000.0,Tripoli,Tajura,3.0,4.0,False,465.0,1.0,Northern,False,Landlord,Homes for Sale,32.798398,13.075504
2400000.0,Gharyan,Other,1.0,1.0,True,90.0,6.0,Eastern,False,Landlord,Apartments for Sale,32.963306,13.125497
990000.0,Tripoli,Al-Zawiyah St,1.0,1.0,True,250.0,10.0,Unknown,False,Agent,Apartments for Sale,32.897636,13.299378
2000000.0,Tripoli,Al-Nofliyen,4.0,3.0,True,190.0,1.0,Unknown,False,Agent,Apartments for Sale,32.761517,13.206894
1800000.0,Tripoli,Al-Nofliyen,4.0,3.0,False,265.0,0.0,Unknown,False,Agent,Apartments for Sale,32.896008,13.209344
1950000.0,Tripoli,Souq Al-Juma'a,7.0,5.0,False,500.0,10.0,Northeast,False,Agent,Homes for Sale,32.895573,13.211329
2100000.0,Tripoli,Ain Zara,4.0,2.0,False,200.0,1.0,Western,False,Landlord,Homes for Sale,32.900178,13.215003
370000.0,Benghazi,Boatni,7.0,7.0,False,1000.0,6.0,Western,False,Landlord,Villas for Sale,32.816667,13.266667
300000.0,Tripoli,Al-Serraj,4.0,7.0,False,430.0,0.0,Eastern,False,Agent,Villas for Sale,32.822964,13.380247
210000.0,Tripoli,Hai Alandalus,7.0,2.0,False,700.0,10.0,Eastern,False,Agent,Villas for Sale,32.084286,23.931946
5000000.0,Tripoli,Al-Serraj,7.0,7.0,False,350.0,0.0,Unknown,False,Agent,Villas for Sale,32.730114,13.659718
475000.0,Tripoli,Al-Serraj,3.0,3.0,False,145.0,0.0,Western,False,Landlord,Apartments for Sale,32.845465,13.08475
240000.0,Benghazi,Al Hada'iq,7.0,7.0,True,350.0,6.0,Western,False,Agent,Villas for Sale,32.819613,13.07089
425000.0,Tripoli,Old Soar Road,7.0,4.0,False,165.0,10.0,Northeast,False,Landlord,Homes for Sale,32.807163,13.056804
2000000.0,Tripoli,Abu Saleem,1.0,1.0,False,55.0,6.0,Unknown,False,Landlord,Apartments for Sale,32.14352,20.11607
900000.0,Tripoli,Wadi Al-Rabi,4.0,2.0,False,100.0,1.0,Unknown,False,Landlord,Villas for Sale,32.795601,13.209432
450000.0,Tripoli,Al-Serraj,7.0,7.0,False,350.0,0.0,Unknown,False,Agent,Villas for Sale,32.840313,13.3809
6000000.0,Tripoli,Al-Serraj,7.0,7.0,False,480.0,0.0,Unknown,False,Agent,Villas for Sale,32.865459,13.274858
5000000.0,Tripoli,Abu Saleem,3.0,2.0,False,170.0,6.0,Southern,False,Agent,Homes for Sale,32.833612,13.185129
380000.0,Tripoli,Al-Hadba Al-Khadra,3.0,2.0,False,144.0,1.0,Northern,False,Landlord,Homes for Sale,32.816341,13.147436
398000.0,Tripoli,Al-Baesh,2.0,1.0,False,110.0,1.0,Northern,False,Landlord,Homes for Sale,32.806959,13.238978
460000.0,Tripoli,Al-Serraj,2.0,2.0,False,135.0,0.0,Southeast,False,Landlord,Apartments for Sale,32.86705,13.19895
