url,price,location,attributes
https://ly.opensooq.com/en/search/274829903,"999,999 LYD","https://www.google.com/maps/search/?api=1&query=32.850105,13.303934&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Tareeq Al-Mashtal', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '130 meter square', 'Land Area': '145 meter square', 'Number of Floors': '1 Floor', 'Building Age': 'Under Construction', 'Main Amenities': 'Air Conditioning', 'Additional Amenities': 'Garden', 'Nearby': 'Mosque', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '5025749', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/274829687,"250,000 LYD","https://www.google.com/maps/search/?api=1&query=32.717203,13.657594&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Gasr Garabulli', 'Bedrooms': 'Studio', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Furnished', 'Surface Area': '1 meter square', 'Land Area': '6000 meter square', 'Number of Floors': '1 Floor', 'Building Age': '1 - 5 years', 'Main Amenities': 'Central Air Conditioning', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '0917008711 99', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274829077,"250,000 LYD","https://www.google.com/maps/search/?api=1&query=32.867722,13.197062&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Salah Al-Din', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '140 meter square', 'Floor': 'Eighth floor', 'Building Age': '10 - 19 years', 'Main Amenities': 'Balcony', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274829009,"420,000 LYD","https://www.google.com/maps/search/?api=1&query=32.787533,13.267866&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '5 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '190 meter square', 'Land Area': '270 meter square', 'Number of Floors': '1 Floor', 'Building Age': '1 - 5 years', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274828477,"355,000 LYD","https://www.google.com/maps/search/?api=1&query=32.710779,13.008624&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Najila', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '145 meter square', 'Land Area': '320 meter square', 'Number of Floors': '1 Floor', 'Building Age': '1 - 5 years', 'Facade': 'Western', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274827667,"90,000 LYD","https://www.google.com/maps/search/?api=1&query=32.262196,20.207067&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Sidi Khalifa', 'Bedrooms': '3 Bedrooms', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Furnished', 'Surface Area': '300 meter square', 'Land Area': '300 meter square', 'Building Age': '1 - 5 years', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274827481,"175,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Al-Serraj', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '130 meter square', 'Floor': 'Third Floor', 'Building Age': 'Under Construction', 'Additional Amenities': 'Garage Parking', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274827257,"7,423,881 LYD","https://www.google.com/maps/search/?api=1&query=32.816667,13.266667&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '150 meter square', 'Land Area': '165 meter square', 'Number of Floors': '1 Floor', 'Building Age': '0 - 11 months', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274826963,"550,000 LYD","https://www.google.com/maps/search/?api=1&query=32.813774,13.321369&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '5 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '285 meter square', 'Land Area': '280 meter square', 'Number of Floors': '2 Floors', 'Building Age': '0 - 11 months', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '0910975896', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274826601,"145,000 LYD","https://www.google.com/maps/search/?api=1&query=32.798771,13.258418&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '4 Bedrooms', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Surface Area': '219 meter square', 'Land Area': '700 meter square', 'Number of Floors': '1 Floor', 'Building Age': 'Under Construction', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Installments', 'Reference ID': '٠٩١٧١١٢٣٥١', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274826441,"115,000 LYD","https://www.google.com/maps/search/?api=1&query=32.835567,13.179757&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Abu Saleem', 'Bedrooms': '2 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '130 meter square', 'Floor': 'Fifth Floor', 'Building Age': '1 - 5 years', 'Main Amenities': 'Balcony', 'Additional Amenities': 'Staircase', 'Facade': 'Northern', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274825063,"500,000 LYD","https://www.google.com/maps/search/?api=1&query=32.1056,20.090677&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Masr St', 'Surface Area': '80 meter square', 'Land Area': '80 meter square', 'Number of Floors': '3 Floors', 'Building Age': '6 - 9 years', 'Facade': 'Western', 'Property Status': 'Complete', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Whole Building for Sale'}"
https://ly.opensooq.com/en/search/274820719,"250,000 LYD","https://www.google.com/maps/search/?api=1&query=32.781882,13.428911&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Tajura', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '140 meter square', 'Land Area': '374 meter square', 'Number of Floors': '1 Floor', 'Building Age': '6 - 9 years', 'Additional Amenities': 'Storage', 'Facade': 'Southern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274820027,"2,200,000 LYD","https://www.google.com/maps/search/?api=1&query=32.860592,13.324518&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Tajura', 'Surface Area': '750 meter square', 'Land Area': '75267244 meter square', 'Number of Floors': '3 Floors', 'Building Age': '20+ years', 'Facade': 'Southern', 'Property Status': 'Complete', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Whole Building for Sale'}"
https://ly.opensooq.com/en/search/274775465,"1,200,000 LYD","https://www.google.com/maps/search/?api=1&query=32.811398,13.201535&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Salah Al-Din', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '4 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '228 meter square', 'Land Area': '300 meter square', 'Number of Floors': '2 Floors', 'Building Age': '10 - 19 years', 'Main Amenities': 'Balcony', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/274774485,"450,000 LYD",N/A,"{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '4 Bedrooms', 'Bathrooms': 'One Bathroom', 'Furnished?': 'Unfurnished', 'Surface Area': '130 meter square', 'Land Area': '1000 meter square', 'Number of Floors': '2 Floors', 'Building Age': '6 - 9 years', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Reference ID': '123456', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274817377,"900,000 LYD","https://www.google.com/maps/search/?api=1&query=32.809448,13.262517&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '260 meter square', 'Land Area': '525 meter square', 'Number of Floors': '1 Floor', 'Building Age': '6 - 9 years', 'Main Amenities': 'Installed Kitchen', 'Facade': 'Eastern', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274817157,"235,000 LYD","https://www.google.com/maps/search/?api=1&query=32.043718,20.134303&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Al Hawary', 'Bedrooms': '2 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '105 meter square', 'Floor': 'Ground Floor', 'Building Age': '0 - 11 months', 'Facade': 'Southwest', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274817119,"230,000 LYD","https://www.google.com/maps/search/?api=1&query=32.09594,20.110874&zoom=15","{'City': 'Benghazi', 'Neighborhood': ""Al Hada'iq"", 'Bedrooms': '2 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '100 foot square', 'Floor': 'Third Floor', 'Building Age': '10 - 19 years', 'Facade': 'Northwest', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274817049,"350,000 LYD","https://www.google.com/maps/search/?api=1&query=32.776035,13.320095&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '116 meter square', 'Land Area': '140 meter square', 'Number of Floors': '1 Floor', 'Building Age': '0 - 11 months', 'Main Amenities': 'Double Glazed Windows', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274816879,"380,000 LYD","https://www.google.com/maps/search/?api=1&query=32.772789,13.319463&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Ain Zara', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '130 meter square', 'Land Area': '155 meter square', 'Number of Floors': '1 Floor', 'Building Age': '0 - 11 months', 'Main Amenities': 'Double Glazed Windows', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274816823,"1,300,000 LYD","https://www.google.com/maps/search/?api=1&query=32.889764,13.189278&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al Dahra', 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '175 meter square', 'Floor': 'Ground Floor', 'Building Age': '20+ years', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274816809,"225,000 LYD","https://www.google.com/maps/search/?api=1&query=32.764315,13.201255&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Khallet Alforjan', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '170 meter square', 'Floor': 'Second Floor', 'Building Age': 'Under Construction', 'Facade': 'Northeast', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274816353,"750,000 LYD","https://www.google.com/maps/search/?api=1&query=32.811197,13.176695&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Jazeerat Al-Fahm', 'Bedrooms': '5 Bedrooms', 'Bathrooms': '3 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '200 meter square', 'Land Area': '500 meter square', 'Number of Floors': '1 Floor', 'Building Age': '6 - 9 years', 'Facade': 'Western', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274816103,"350,000 LYD","https://www.google.com/maps/search/?api=1&query=32.762558,13.354939&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Baesh', 'Bedrooms': '2 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Furnished', 'Surface Area': '130 meter square', 'Land Area': '300 meter square', 'Building Age': '0 - 11 months', 'Facade': 'Western', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Farms & Chalets for Sale'}"
https://ly.opensooq.com/en/search/274815927,"180,000 LYD","https://www.google.com/maps/search/?api=1&query=32.799486,13.229246&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Sidra', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '130 meter square', 'Floor': 'Fifth Floor', 'Building Age': '1 - 5 years', 'Facade': 'Southwest', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274815761,"6,700,000 LYD","https://www.google.com/maps/search/?api=1&query=32.719102,13.394376&zoom=15","{'City': 'Tripoli', 'Neighborhood': 'Al-Sabaa', 'Surface Area': '650 meter square', 'Land Area': '1100 meter square', 'Number of Floors': '4 Floors', 'Building Age': '6 - 9 years', 'Facade': 'Eastern', 'Property Status': 'Complete', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Whole Building for Sale'}"
https://ly.opensooq.com/en/search/274815427,"700,000 LYD",N/A,{}
https://ly.opensooq.com/en/search/274814659,"220,000 LYD","https://www.google.com/maps/search/?api=1&query=32.062672,20.140187&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Al Hawary', 'Bedrooms': '4 Bedrooms', 'Bathrooms': '4 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '215 meter square', 'Land Area': '505 meter square', 'Number of Floors': '1 Floor', 'Building Age': 'Under Construction', 'Facade': 'Western', 'Property Mortgaged?': 'No', 'Lister Type': 'Landlord', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
https://ly.opensooq.com/en/search/274814615,"550,000 LYD","https://www.google.com/maps/search/?api=1&query=32.069309,20.109779&zoom=15","{'City': 'Benghazi', 'Neighborhood': ""Al Hada'iq"", 'Bedrooms': '3 Bedrooms', 'Bathrooms': '2 Bathrooms', 'Furnished?': 'Furnished', 'Surface Area': '220 meter square', 'Floor': 'Ground Floor', 'Building Age': '6 - 9 years', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Apartments for Sale'}"
https://ly.opensooq.com/en/search/274814425,"4,000,000 LYD","https://www.google.com/maps/search/?api=1&query=32.066643,20.112839&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Al-Wakalat Street', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': '4 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '600 meter square', 'Land Area': '900 meter square', 'Number of Floors': '2 Floors', 'Building Age': '20+ years', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/274814189,"4,250,000 LYD","https://www.google.com/maps/search/?api=1&query=32.065678,20.083677&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Beloun', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': 'More Than 6 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '600 meter square', 'Land Area': '1050 meter square', 'Number of Floors': '2 Floors', 'Building Age': '20+ years', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/274814167,"10,000,000 LYD","https://www.google.com/maps/search/?api=1&query=32.06847,20.110165&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Dakkadosta', 'Surface Area': '2000 meter square', 'Land Area': '400 meter square', 'Number of Floors': '5+ floors', 'Building Age': '1 - 5 years', 'Facade': 'Southern', 'Property Status': 'Complete', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Whole Building for Sale'}"
https://ly.opensooq.com/en/search/274814201,"7,000,000 LYD","https://www.google.com/maps/search/?api=1&query=32.066647,20.112841&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Beloun', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': 'More Than 6 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '600 meter square', 'Land Area': '1000 meter square', 'Number of Floors': '1 Floor', 'Building Age': '6 - 9 years', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Villas for Sale'}"
https://ly.opensooq.com/en/search/274814185,"4,500,000 LYD","https://www.google.com/maps/search/?api=1&query=32.066643,20.112841&zoom=15","{'City': 'Benghazi', 'Neighborhood': 'Beloun', 'Bedrooms': 'More Than 6 Bedrooms', 'Bathrooms': 'More Than 6 Bathrooms', 'Furnished?': 'Unfurnished', 'Surface Area': '260 meter square', 'Land Area': '850 meter square', 'Number of Floors': '2 Floors', 'Building Age': '20+ years', 'Property Mortgaged?': 'No', 'Lister Type': 'Agent', 'Payment Method': 'Cash', 'Category': 'Property For Sale', 'Subcategory': 'Homes for Sale'}"
