price,city,neighbourhood,bedrooms,bathrooms,surface_area,subcategory,latitude,longitude,furnished?,property_mortgaged?,lister_type,facade,price_per_meter_square
365000.0,tripoli,Wadi Al Rabi,5.0,2.0,210.0,House,32.834347,13.112553,False,False,Landlord,Eastern,1738.095238095238
610000.0,tripoli,Ain Zara,7.0,2.0,250.0,House,32.785792,13.015621,False,False,Landlord,Eastern,2440.0
260000.0,tripoli,Wadi Al Rabi,2.0,1.0,90.0,House,32.84584,13.19534,False,False,Landlord,Eastern,2888.8888888888887
150000.0,tripoli,Tajoura,3.0,2.0,200.0,House,32.846152,13.163235,False,False,Landlord,Eastern,750.0
315000.0,tripoli,Ghut Shaal,4.0,2.0,200.0,House,32.881111,13.191559,False,False,Landlord,Eastern,1575.0
1350000.0,tripoli,Jazeerat Al Fahm,4.0,3.0,200.0,House,32.803908,13.329058,False,False,Landlord,Eastern,6750.0
440000.0,tripoli,Zanata,2.0,1.0,120.0,House,32.797009,13.280032,False,False,Landlord,Eastern,3666.6666666666665
395000.0,tripoli,Tajoura,2.0,2.0,100.0,House,32.73339,13.012979,False,False,Landlord,Eastern,3950.0
950000.0,tripoli,Al Najila,7.0,7.0,380.0,House,32.067772,20.110462,False,False,Landlord,Eastern,2500.0
850000.0,tripoli,Souq Al Juma,3.0,2.0,250.0,House,32.757619,12.957778,False,False,Agent,Eastern,3400.0
450000.0,tripoli,Al Sarraj,3.0,3.0,200.0,House,32.876011,13.169747,False,False,Landlord,Eastern,2250.0
2100000.0,tripoli,Tajoura,4.0,3.0,243.0,House,32.829098,13.293163,False,False,Landlord,Eastern,8641.975308641975
500000.0,tripoli,Arada,4.0,2.0,150.0,House,32.392975,15.120768,False,False,Agent,Eastern,3333.333333333333
1500000.0,tripoli,Hai Al Andalous,4.0,2.0,175.0,House,32.839463,13.093031,False,False,Landlord,Eastern,8571.42857142857
450000.0,tripoli,Ain Zara,4.0,2.0,150.0,House,32.795662,13.214254,False,False,Agent,Eastern,3000.0
200000.0,tripoli,Al Dahra,4.0,1.0,122.0,House,32.749214,13.181415,False,False,Agent,Eastern,1639.344262295082
1350000.0,tripoli,Ain Zara,7.0,7.0,425.0,House,30.017336,12.052056,False,False,Agent,Eastern,3176.470588235294
400000.0,tripoli,Tajoura,2.0,1.0,120.0,House,32.325649,15.182613,False,False,Landlord,Eastern,3333.333333333333
390000.0,tripoli,Ghut Shaal,7.0,7.0,400.0,House,32.753298,13.143588,False,False,Agent,Eastern,975.0
600000.0,tripoli,Edraibi,7.0,5.0,700.0,House,32.256784,20.16408,False,False,Agent,Eastern,857.1428571428571
550000.0,tripoli,Ain Zara,4.0,3.0,200.0,House,32.083298,20.068945,False,False,Landlord,Eastern,2750.0
350000.0,tripoli,Al Hae Al Senaea,7.0,5.0,180.0,House,32.615791,13.917976,False,False,Landlord,Eastern,1944.4444444444443
520000.0,tripoli,Arada,4.0,2.0,250.0,House,32.022215,20.033055,False,False,Landlord,Eastern,2080.0
400000.0,tripoli,Salah Al Din,5.0,3.0,400.0,House,32.757344,13.346983,False,False,Landlord,Eastern,1000.0
425000.0,tripoli,Al Siyahiya,7.0,3.0,350.0,House,32.431138,13.066932,False,False,Landlord,Eastern,1214.2857142857142
450000.0,tripoli,Tareeq Al Mashtal,5.0,3.0,190.0,House,32.736423,13.315098,False,False,Agent,Eastern,2368.4210526315787
400000.0,tripoli,Tajoura,3.0,3.0,206.0,House,32.739307,13.327054,False,False,Landlord,Eastern,1941.7475728155337
780000.0,tripoli,Ain Zara,3.0,3.0,145.0,House,32.663831,13.219282,False,False,Landlord,Eastern,5379.310344827586
270000.0,tripoli,Al Sabaa,7.0,7.0,500.0,House,32.768838,13.247397,False,False,Agent,Eastern,540.0
195000.0,tripoli,Edraibi,4.0,1.0,125.0,House,32.761858,13.257987,False,False,Agent,Eastern,1560.0
300000.0,tripoli,Ain Zara,3.0,3.0,200.0,House,32.827579,13.384238,False,False,Agent,Eastern,1500.0
250000.0,tripoli,Kashlaf,3.0,2.0,144.0,House,32.329296,15.182166,False,False,Landlord,Eastern,1736.111111111111
750000.0,tripoli,Al Kreemia,3.0,3.0,229.0,House,32.759804,13.256733,False,False,Agent,Eastern,3275.109170305677
190000.0,tripoli,Tajoura,4.0,2.0,200.0,House,32.159515,20.152018,False,False,Landlord,Eastern,950.0
480000.0,tripoli,Al Najila,4.0,5.0,340.0,House,32.792713,13.334297,False,False,Landlord,Eastern,1411.764705882353
600000.0,tripoli,Ain Zara,3.0,3.0,160.0,House,32.695343,13.303902,False,False,Landlord,Eastern,3750.0
300000.0,tripoli,Tajoura,3.0,2.0,135.0,House,32.867336,13.207355,False,False,Landlord,Eastern,2222.222222222222
600000.0,tripoli,Ain Zara,4.0,3.0,316.0,House,32.86515,13.198338,False,False,Agent,Eastern,1898.73417721519
1600000.0,tripoli,Ain Zara,5.0,4.0,350.0,House,32.55963,12.990909,False,False,Landlord,Eastern,4571.428571428572
150000.0,tripoli,Airport Road,3.0,1.0,200.0,House,32.688105,13.065035,False,False,Agent,Eastern,750.0
550000.0,tripoli,Other,3.0,2.0,200.0,House,32.735546,13.71898,False,False,Agent,Eastern,2750.0
525000.0,tripoli,Tajoura,3.0,1.0,86.0,House,32.778182,13.320083,False,False,Landlord,Eastern,6104.6511627906975
185000.0,Asbia,Other,7.0,4.0,190.0,House,32.754608,12.966684,False,False,Landlord,Northeast,973.6842105263158
750000.0,Benghazi,Al Ruwaisat,2.0,2.0,100.0,House,32.145649,13.029066,False,False,Agent,Northeast,7500.0
550000.0,Benghazi,Al Mahishi,3.0,2.0,204.0,House,32.814395,13.265056,False,False,Agent,Northeast,2696.078431372549
1800000.0,Benghazi,Dollar,7.0,4.0,300.0,House,32.894386,13.17601,False,False,Landlord,Northeast,6000.0
2000000.0,Jafara,Aziziya,7.0,3.0,400.0,House,32.074146,20.109295,False,False,Landlord,Northeast,5000.0
350000.0,misratah,Karzaz,5.0,4.0,256.0,House,32.898594,13.175477,False,False,Landlord,Northeast,1367.1875
350000.0,misratah,Other,5.0,4.0,300.0,House,32.081188,20.067745,False,False,Landlord,Northeast,1166.6666666666667
750000.0,misratah,Zawiyat Al Mahjoub,3.0,3.0,280.0,House,32.398243,15.015216,False,False,Landlord,Northeast,2678.5714285714284
825000.0,misratah,Karzaz,7.0,4.0,300.0,House,32.816425,13.135196,False,False,Landlord,Northeast,2750.0
1900000.0,tripoli,Kashlaf,3.0,1.0,280.0,House,32.859199,13.129345,False,False,Agent,Northeast,6785.714285714285
320000.0,tripoli,Tajoura,3.0,2.0,245.0,House,32.850107,13.303934,False,False,Landlord,Northeast,1306.1224489795918
285000.0,tripoli,Janzour,4.0,2.0,230.0,House,32.494429,13.17087,False,False,Landlord,Northeast,1239.1304347826087
285000.0,tripoli,Ain Zara,3.0,2.0,116.0,House,32.723567,13.247916,False,False,Landlord,Northeast,2456.896551724138
155000.0,tripoli,Ain Zara,3.0,3.0,125.0,House,32.83567,13.482533,False,False,Landlord,Northeast,1240.0
350000.0,tripoli,Al Hadba,7.0,3.0,144.0,House,32.85893,13.111896,False,False,Agent,Northeast,2430.555555555556
235000.0,tripoli,Ain Zara,3.0,2.0,116.0,House,32.043718,20.134303,False,False,Landlord,Northeast,2025.8620689655168
850000.0,tripoli,Ghut Shaal,4.0,1.0,130.0,House,32.066643,20.112841,False,False,Landlord,Northeast,6538.461538461538
350000.0,tripoli,Airport Road,4.0,4.0,400.0,House,32.855733,13.441338,False,False,Landlord,Northeast,875.0
300000.0,tripoli,Tajoura,4.0,3.0,420.0,House,32.870267,13.343597,False,False,Landlord,Northeast,714.2857142857143
1000000.0,tripoli,Ain Zara,2.0,2.0,215.0,House,32.80821,13.318551,False,False,Landlord,Northeast,4651.162790697675
325000.0,tripoli,Ghut Shaal,4.0,3.0,133.0,House,32.735442,13.190226,False,False,Landlord,Northeast,2443.6090225563908
235000.0,tripoli,Old City,7.0,2.0,160.0,House,32.801317,13.229584,False,False,Landlord,Northeast,1468.75
480000.0,tripoli,Tajoura,4.0,2.0,280.0,House,32.836105,13.12787,False,False,Landlord,Northeast,1714.2857142857142
450000.0,tripoli,Zanata,7.0,3.0,350.0,House,32.836906,13.082124,False,False,Agent,Northeast,1285.7142857142858
1950000.0,tripoli,Souq Al Juma,7.0,5.0,500.0,House,32.895573,13.211329,False,False,Agent,Northeast,3900.0
425000.0,tripoli,Old Soar,7.0,4.0,165.0,House,32.807163,13.056804,False,False,Landlord,Northeast,2575.757575757576
320000.0,tripoli,Ghut Shaal,4.0,3.0,133.0,House,32.888906,13.224175,False,False,Landlord,Northeast,2406.0150375939847
310000.0,tripoli,Ain Zara,4.0,1.0,160.0,House,32.795121,13.215781,False,False,Landlord,Northeast,1937.5
470000.0,tripoli,Al Najila,5.0,4.0,260.0,House,32.78693,13.320775,False,False,Landlord,Northeast,1807.692307692308
345000.0,tripoli,Tajoura,2.0,1.0,120.0,House,32.851169,13.223839,False,False,Landlord,Northeast,2875.0
2600000.0,tripoli,Ghut Shaal,7.0,5.0,600.0,House,32.811981,13.013561,False,False,Landlord,Northeast,4333.333333333333
900000.0,tripoli,Zanata,7.0,3.0,500.0,House,32.778496,13.269333,False,False,Landlord,Northeast,1800.0
720000.0,tripoli,Souq Al Juma,7.0,4.0,500.0,House,32.794224,13.069269,False,False,Agent,Northeast,1440.0
220000.0,tripoli,Khallet Al Furjan,5.0,2.0,110.0,House,32.115732,20.082588,False,False,Agent,Northeast,2000.0
400000.0,tripoli,Souq Al Juma,5.0,3.0,600.0,House,32.774364,13.061264,False,False,Agent,Northeast,666.6666666666666
1200000.0,tripoli,Tajoura,3.0,1.0,140.0,House,32.090797,20.143783,False,False,Landlord,Northeast,8571.42857142857
670000.0,tripoli,Arada,7.0,3.0,320.0,House,32.783796,13.254997,False,False,Agent,Northeast,2093.75
550000.0,tripoli,Gasr Garabulli,7.0,5.0,300.0,House,32.806446,13.175478,False,False,Agent,Northeast,1833.3333333333333
450000.0,tripoli,Ain Zara,7.0,3.0,550.0,House,32.689833,13.103283,False,False,Landlord,Northeast,818.1818181818181
900000.0,tripoli,Zanata,7.0,3.0,350.0,House,32.827477,13.255802,False,False,Agent,Northeast,2571.428571428572
400000.0,tripoli,Souq Al Juma,7.0,4.0,500.0,House,32.856952,13.356555,False,False,Agent,Northeast,800.0
550000.0,tripoli,Ras Hassan,7.0,3.0,300.0,House,32.835186,13.254748,False,False,Agent,Northeast,1833.3333333333333
230000.0,tripoli,Alfornaj,7.0,3.0,296.0,House,32.032181,20.132185,False,False,Landlord,Northeast,777.027027027027
450000.0,tripoli,University Of Tripoli,2.0,2.0,712.0,House,32.806645,13.074225,False,False,Agent,Northeast,632.0224719101124
1400000.0,tripoli,Other,7.0,5.0,340.0,House,32.73431,13.298146,False,False,Landlord,Northeast,4117.64705882353
430000.0,tripoli,Al Najila,3.0,2.0,130.0,House,32.842282,13.171151,False,False,Landlord,Northeast,3307.692307692308
925000.0,tripoli,Gorje,7.0,2.0,165.0,House,32.808348,13.085723,False,False,Landlord,Northeast,5606.060606060606
950000.0,tripoli,Ain Zara,4.0,3.0,140.0,House,32.825432,13.294466,False,False,Landlord,Northeast,6785.714285714285
2350000.0,tripoli,Al Baiesh,7.0,4.0,408.0,House,32.835159,13.189234,False,False,Landlord,Northeast,5759.803921568628
900000.0,tripoli,Ain Zara,4.0,2.0,400.0,House,32.849096,13.247503,False,False,Agent,Northeast,2250.0
1200000.0,tripoli,Tajoura,7.0,4.0,180.0,House,32.841888,13.291818,False,False,Landlord,Northeast,6666.666666666667
300000.0,tripoli,Salah Al Din,7.0,5.0,473.0,House,32.80697,13.364839,False,False,Landlord,Northeast,634.2494714587738
460000.0,tripoli,University Of Tripoli,2.0,2.0,712.0,House,32.862144,13.093885,False,False,Agent,Northeast,646.0674157303371
1200000.0,tripoli,Ain Zara,4.0,3.0,180.0,House,32.789875,13.257024,False,False,Landlord,Northeast,6666.666666666667
555552.0,tripoli,Shawqy,4.0,2.0,120.0,House,32.889343,13.175628,False,False,Landlord,Northeast,4629.6
425000.0,tripoli,Tajoura,5.0,3.0,260.0,House,32.759854,13.350723,False,False,Agent,Northeast,1634.6153846153843
300000.0,tripoli,Janzour,4.0,2.0,170.0,House,32.726533,13.139362,False,False,Landlord,Northeast,1764.7058823529412
715000.0,tripoli,Wadi Al Rabi,2.0,1.0,170.0,House,32.826469,13.081578,False,False,Landlord,Northeast,4205.882352941177
375000.0,tripoli,Bin Ashour,5.0,3.0,300.0,House,32.7813,13.383098,False,False,Agent,Northeast,1250.0
900000.0,Bani Walid,Other,5.0,3.0,255.0,House,32.815717,13.299463,False,False,Landlord,Northern,3529.4117647058824
165000.0,Benghazi,Al Sarraj,3.0,3.0,140.0,House,32.785502,13.342173,False,False,Landlord,Northern,1178.571428571429
650000.0,Benghazi,Al Salam,2.0,2.0,200.0,House,32.807958,13.32763,False,False,Agent,Northern,3250.0
200000.0,Benghazi,Al Sayeda Aesha,4.0,3.0,244.0,House,32.244038,20.226034,False,False,Landlord,Northern,819.672131147541
1100000.0,Benghazi,Dollar,7.0,4.0,300.0,House,32.878947,13.205817,False,False,Landlord,Northern,3666.6666666666665
430000.0,Benghazi,Al Salam,7.0,3.0,160.0,House,32.827063,13.245677,False,False,Agent,Northern,2687.5
1000000.0,Murqub,Souq Elkhamis,3.0,2.0,500.0,House,32.282883,15.094182,False,False,Landlord,Northern,2000.0
170000.0,Sirte,Other,2.0,2.0,140.0,House,32.670254,13.290689,False,False,Agent,Northern,1214.2857142857142
1450000.0,Sorman,Other,7.0,4.0,500.0,House,32.83844,13.12132,False,False,Agent,Northern,2900.0
1400000.0,Zawiya,Other,4.0,3.0,600.0,House,32.826754,13.262428,False,False,Landlord,Northern,2333.333333333333
780000.0,misratah,Karzaz,4.0,3.0,600.0,House,32.327424,15.092009,False,False,Landlord,Northern,1300.0
450000.0,misratah,Al Ghiran,3.0,1.0,120.0,House,32.064573,20.160887,False,False,Landlord,Northern,3750.0
415000.0,misratah,Other,2.0,2.0,110.0,House,32.816998,13.075855,False,False,Landlord,Northern,3772.727272727273
170000.0,misratah,Moqawaba,4.0,2.0,230.0,House,32.769264,13.181019,False,False,Landlord,Northern,739.1304347826087
160000.0,misratah,Tamina,3.0,2.0,145.0,House,32.831218,13.246669,False,False,Agent,Northern,1103.448275862069
690000.0,tripoli,Ain Zara,7.0,3.0,300.0,House,32.779791,13.318987,False,False,Landlord,Northern,2300.0
1200000.0,tripoli,Souq Al Juma,7.0,4.0,200.0,House,32.883381,13.281882,False,False,Agent,Northern,6000.0
1600000.0,tripoli,Souq Al Juma,7.0,7.0,500.0,House,32.874424,13.277641,False,False,Agent,Northern,3200.0
777770.0,tripoli,Khallet Al Furjan,5.0,2.0,200.0,House,32.77301,13.222767,False,False,Landlord,Northern,3888.85
600000.0,tripoli,Ain Zara,4.0,2.0,270.0,House,32.770691,13.277678,False,False,Landlord,Northern,2222.222222222222
770000.0,tripoli,Ain Zara,3.0,4.0,310.0,House,32.751374,13.252247,False,False,Landlord,Northern,2483.870967741936
1200000.0,tripoli,Ras Hassan,7.0,3.0,200.0,House,32.879221,13.170495,False,False,Agent,Northern,6000.0
370000.0,tripoli,Ain Zara,3.0,2.0,160.0,House,32.584305,13.257864,False,False,Landlord,Northern,2312.5
220000.0,tripoli,Khallet Al Furjan,3.0,3.0,175.0,House,32.751766,13.196984,False,False,Agent,Northern,1257.142857142857
450000.0,tripoli,Al Sabaa,2.0,2.0,150.0,House,32.781715,13.28841,False,False,Agent,Northern,3000.0
700000.0,tripoli,Al Mansoura,7.0,4.0,600.0,House,32.872826,13.181509,False,False,Agent,Northern,1166.6666666666667
550000.0,tripoli,Tajoura,3.0,2.0,155.0,House,32.786678,13.268198,False,False,Landlord,Northern,3548.3870967741937
275000.0,tripoli,Sidi Al Saea,3.0,2.0,120.0,House,32.023172,14.849108,False,False,Landlord,Northern,2291.6666666666665
425000.0,tripoli,Other,7.0,2.0,338.0,House,32.891208,13.19278,False,False,Agent,Northern,1257.396449704142
650000.0,tripoli,Al Zawiya,4.0,1.0,168.0,House,32.807405,13.327601,False,False,Agent,Northern,3869.0476190476193
950000.0,tripoli,Al Hadba,7.0,5.0,144.0,House,32.765408,12.989157,False,False,Landlord,Northern,6597.222222222223
220000.0,tripoli,Ain Zara,4.0,3.0,170.0,House,32.74088,13.273396,False,False,Landlord,Northern,1294.1176470588234
250000.0,tripoli,Ain Zara,5.0,3.0,190.0,House,32.717203,13.657594,False,False,Landlord,Northern,1315.7894736842106
5000000.0,tripoli,Al Sabaa,7.0,4.0,700.0,House,32.066647,20.112839,False,False,Landlord,Northern,7142.857142857143
425000.0,tripoli,Khallet Al Furjan,3.0,3.0,150.0,House,32.889572,13.198962,False,False,Agent,Northern,2833.333333333333
425000.0,tripoli,Arada,3.0,2.0,200.0,House,32.450504,15.166012,False,False,Landlord,Northern,2125.0
750000.0,tripoli,Al Bivio,7.0,1.0,205.0,House,32.769573,13.084653,False,False,Agent,Northern,3658.5365853658536
450000.0,tripoli,Ain Zara,4.0,3.0,250.0,House,32.864906,13.090168,False,False,Landlord,Northern,1800.0
750000.0,tripoli,Al Hadba,7.0,4.0,199.0,House,32.771201,13.366133,False,False,Landlord,Northern,3768.844221105528
225000.0,tripoli,Ain Zara,5.0,4.0,355.0,House,32.772803,13.185201,False,False,Landlord,Northern,633.8028169014085
200000.0,tripoli,Al Jabs,7.0,3.0,300.0,House,32.731956,13.187536,False,False,Agent,Northern,666.6666666666666
890000.0,tripoli,Kashlaf,5.0,1.0,134.0,House,32.712441,13.199321,False,False,Landlord,Northern,6641.79104477612
300000.0,tripoli,Bin Ashour,7.0,2.0,144.0,House,32.762101,13.284019,False,False,Landlord,Northern,2083.333333333333
330000.0,tripoli,Ras Hassan,7.0,3.0,450.0,House,32.872799,13.129661,False,False,Landlord,Northern,733.3333333333334
600000.0,tripoli,Wadi Al Rabi,7.0,1.0,210.0,House,32.119396,20.086559,False,False,Agent,Northern,2857.1428571428573
1500000.0,tripoli,Salah Al Din,3.0,1.0,185.0,House,32.827942,13.381835,False,False,Agent,Northern,8108.108108108108
1250000.0,tripoli,Al Kreemia,7.0,4.0,500.0,House,32.834011,13.343105,False,False,Landlord,Northern,2500.0
185000.0,tripoli,Kashlaf,4.0,3.0,250.0,House,32.821906,13.076027,False,False,Landlord,Northern,740.0
950000.0,tripoli,Airport Road,3.0,3.0,240.0,House,32.106186,20.076719,False,False,Landlord,Northern,3958.3333333333335
180000.0,tripoli,Souq Al Juma,3.0,4.0,400.0,House,32.768407,13.188057,False,False,Landlord,Northern,450.0
250000.0,tripoli,Al Ghasi,7.0,2.0,260.0,House,31.984654,20.161348,False,False,Landlord,Northern,961.5384615384615
380000.0,tripoli,Abu Saleem,7.0,4.0,250.0,House,32.810392,13.394286,False,False,Landlord,Northern,1520.0
950000.0,tripoli,Al Jabs,7.0,7.0,350.0,House,32.86515,13.198338,False,False,Agent,Northern,2714.285714285714
330000.0,tripoli,Tajoura,2.0,1.0,80.0,House,32.797142,13.228493,False,False,Landlord,Northern,4125.0
780000.0,tripoli,Janzour,3.0,1.0,125.0,House,32.542263,15.088957,False,False,Landlord,Northern,6240.0
425000.0,tripoli,Ain Zara,2.0,2.0,100.0,House,32.816667,13.266667,False,False,Landlord,Northern,4250.0
380000.0,tripoli,Wadi Al Rabi,1.0,1.0,70.0,House,32.826256,13.207642,False,False,Landlord,Northern,5428.571428571428
750000.0,tripoli,Abu Saleem,7.0,3.0,220.0,House,32.87339,13.204544,False,False,Landlord,Northern,3409.090909090909
1150000.0,tripoli,Alfornaj,7.0,5.0,400.0,House,32.816689,13.266537,False,False,Landlord,Northern,2875.0
525000.0,tripoli,Fashloum,5.0,2.0,160.0,House,32.821906,13.076027,False,False,Agent,Northern,3281.25
780000.0,tripoli,Al Hadabatool,5.0,3.0,230.0,House,32.839981,13.311313,False,False,Landlord,Northern,3391.304347826087
440000.0,tripoli,Al Hani,5.0,1.0,170.0,House,32.285914,14.49957,False,False,Landlord,Northern,2588.235294117647
550000.0,tripoli,Fashloum,7.0,2.0,180.0,House,32.738608,13.124256,False,False,Landlord,Northern,3055.555555555556
585000.0,tripoli,Al Hadba,4.0,2.0,133.0,House,32.666588,13.140488,False,False,Agent,Northern,4398.496240601504
180000.0,tripoli,Tajoura,3.0,1.0,140.0,House,32.091368,20.093772,False,False,Landlord,Northern,1285.7142857142858
350000.0,tripoli,Al Hadba,7.0,4.0,400.0,House,32.792585,13.26026,False,False,Landlord,Northern,875.0
500000.0,tripoli,Wadi Al Rabi,3.0,1.0,87.0,House,32.501461,13.288026,False,False,Landlord,Northern,5747.126436781609
360000.0,tripoli,Ain Zara,2.0,2.0,180.0,House,32.779507,13.099603,False,False,Landlord,Northern,2000.0
2250000.0,tripoli,Tajoura,3.0,4.0,465.0,House,32.798398,13.075504,False,False,Landlord,Northern,4838.709677419355
380000.0,tripoli,Al Hadba,3.0,2.0,144.0,House,32.816341,13.147436,False,False,Landlord,Northern,2638.8888888888887
398000.0,tripoli,Al Baiesh,2.0,1.0,110.0,House,32.806959,13.238978,False,False,Landlord,Northern,3618.181818181818
290000.0,tripoli,Al Bivio,7.0,5.0,526.0,House,32.700118,13.291082,False,False,Landlord,Northern,551.3307984790874
1350000.0,tripoli,Khallet Al Furjan,5.0,5.0,470.0,House,32.374574,15.169572,False,False,Landlord,Northern,2872.340425531915
900000.0,tripoli,Other,3.0,2.0,150.0,House,32.794462,13.081024,False,False,Landlord,Northern,6000.0
800000.0,tripoli,Khallet Al Furjan,4.0,2.0,135.0,House,32.787212,13.343635,False,False,Landlord,Northern,5925.925925925926
370000.0,tripoli,Al Swani,3.0,2.0,200.0,House,32.825691,13.080765,False,False,Landlord,Northern,1850.0
1600000.0,tripoli,Tajoura,5.0,4.0,250.0,House,32.873216,13.206558,False,False,Landlord,Northern,6400.0
477777.0,tripoli,Airport Road,2.0,2.0,115.0,House,32.72784,13.330657,False,False,Landlord,Northern,4154.582608695652
215000.0,tripoli,Tajoura,5.0,4.0,250.0,House,32.784363,13.235297,False,False,Landlord,Northern,860.0
1000000.0,tripoli,Tajoura,3.0,1.0,130.0,House,32.852693,13.073146,False,False,Landlord,Northern,7692.307692307692
550000.0,tripoli,Tajoura,2.0,1.0,130.0,House,32.876738,13.22451,False,False,Landlord,Northern,4230.769230769231
255000.0,tripoli,Khallet Al Furjan,7.0,4.0,320.0,House,32.837009,13.075852,False,False,Landlord,Northern,796.875
380000.0,tripoli,Al Baiesh,3.0,2.0,200.0,House,32.753704,13.722059,False,False,Landlord,Northern,1900.0
250000.0,tripoli,Al Hani,5.0,3.0,213.0,House,32.849158,13.117831,False,False,Agent,Northern,1173.7089201877934
400000.0,tripoli,Al Jabs,5.0,2.0,217.0,House,32.812752,13.377858,False,False,Landlord,Northern,1843.3179723502303
1400000.0,tripoli,Ain Zara,5.0,5.0,450.0,House,32.791447,13.148839,False,False,Landlord,Northern,3111.111111111112
950000.0,tripoli,Al Baiesh,2.0,2.0,120.0,House,32.811976,13.075827,False,False,Landlord,Northern,7916.666666666667
380000.0,tripoli,Ain Zara,4.0,3.0,180.0,House,32.786404,13.325174,False,False,Agent,Northern,2111.111111111112
