price,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,building_age,facade,property_mortgaged?,lister_type,subcategory,latitude,longitude
900000.0,Tripoli,Tareeq Al-Mashtal,7.0,7.0,False,430.0,1.0,Southwest,False,Agent,Villas for Sale,32.854565,13.299747
1111112.0,Tripoli,Al-Bivio,4.0,3.0,False,230.0,10.0,Southeast,False,Landlord,Villas for Sale,32.825889,13.352478
975000.0,Tripoli,Al-Serraj,4.0,5.0,False,345.0,0.0,Southeast,False,Agent,Villas for Sale,32.821907,13.076027
950000.0,Tripoli,Al-Serraj,3.0,4.0,False,260.0,6.0,Western,False,Agent,Villas for Sale,32.783749,13.070095
975000.0,Tripoli,Al-Serraj,7.0,5.0,False,390.0,0.0,Eastern,False,Agent,Villas for Sale,32.803745,13.041971
650000.0,Tripoli,Al-Jabs,7.0,5.0,False,400.0,1.0,Unknown,False,Landlord,Villas for Sale,32.842282,13.171151
640000.0,Tripoli,Al-Nofliyen,7.0,7.0,False,600.0,1.0,Northeast,False,Agent,Villas for Sale,32.816667,13.266667
240000.0,Benghazi,Al Nahr Road,7.0,7.0,False,250.0,6.0,Northern,False,Agent,Villas for Sale,32.824187,13.408154
195000.0,Tripoli,Salah Al-Din,7.0,2.0,False,356.0,6.0,Unknown,False,Agent,Villas for Sale,32.758842,13.259344
350000.0,Tripoli,Al-Serraj,5.0,4.0,False,420.0,10.0,Northern,False,Landlord,Villas for Sale,32.776722,13.236578
1300000.0,Tripoli,Wadi Al-Rabi,2.0,2.0,False,75.0,1.0,Northwest,False,Landlord,Villas for Sale,32.800491,21.859108
650000.0,Tripoli,Al-Bivio,7.0,7.0,False,830.0,6.0,Unknown,False,Agent,Villas for Sale,32.741039,13.368235
250000.0,Tripoli,Al-Serraj,7.0,5.0,False,400.0,0.0,Eastern,False,Agent,Villas for Sale,32.712162,13.089491
215000.0,Tripoli,Ain Zara,4.0,3.0,False,295.0,1.0,Eastern,False,Agent,Villas for Sale,32.665237,13.288769
425000.0,Tripoli,Al-Hae Al-Senaea,7.0,7.0,False,400.0,20.0,Unknown,True,Landlord,Villas for Sale,32.450504,15.166012
490000.0,Tripoli,Salah Al-Din,7.0,7.0,False,356.0,10.0,Northwest,False,Agent,Villas for Sale,32.781151,13.279296
290000.0,Tripoli,Ain Zara,7.0,7.0,False,700.0,0.0,Northeast,False,Agent,Villas for Sale,32.821517,13.249863
450000.0,Benghazi,Al-Salam,7.0,4.0,False,250.0,20.0,Western,True,Landlord,Villas for Sale,32.906403,13.298449
650000.0,Tripoli,Ain Zara,4.0,3.0,False,295.0,1.0,Eastern,False,Agent,Villas for Sale,32.807571,13.285043
295000.0,Tripoli,Al-Serraj,3.0,2.0,False,320.0,10.0,Northeast,False,Landlord,Villas for Sale,32.744099,13.316062
950000.0,Tripoli,Abu Sittah,7.0,7.0,False,111.0,0.0,Unknown,False,Agent,Villas for Sale,32.058281,20.102567
220000.0,Tripoli,Janzour,7.0,7.0,False,800.0,10.0,Western,False,Landlord,Villas for Sale,32.795403,13.25559
1000000.0,Tripoli,Al-Sidra,4.0,2.0,True,315.0,6.0,Northwest,False,Landlord,Villas for Sale,32.777309,13.142096
250000.0,Tripoli,Abu Saleem,5.0,2.0,False,310.0,6.0,Northern,False,Landlord,Villas for Sale,32.51284,13.149764
300000.0,Benghazi,Al-Talhia,1.0,1.0,False,100.0,1.0,Unknown,False,Agent,Villas for Sale,32.807404,13.327601
1200000.0,Benghazi,Al-Sayeda A'esha,3.0,3.0,False,250.0,0.0,Western,False,Landlord,Villas for Sale,32.762796,13.325503
825000.0,Tripoli,Al-Serraj,3.0,3.0,False,400.0,0.0,Eastern,False,Agent,Villas for Sale,32.813517,13.274993
220000.0,Benghazi,Beloun,7.0,7.0,False,300.0,20.0,Unknown,False,Agent,Villas for Sale,32.755838,13.262805
1350000.0,Benghazi,Venice,7.0,7.0,False,750.0,1.0,Unknown,False,Agent,Villas for Sale,32.816395,13.122108
150000.0,Benghazi,Al-Fuwayhat,7.0,7.0,False,480.0,6.0,Eastern,False,Landlord,Villas for Sale,32.687241,13.305924
300000.0,Benghazi,Al Nahr Road,7.0,7.0,False,400.0,0.5,Unknown,False,Agent,Villas for Sale,32.01215,19.987007
750000.0,Benghazi,Bossneb,7.0,5.0,False,340.0,6.0,Unknown,False,Landlord,Villas for Sale,32.852444,13.096739
400000.0,Tripoli,Ain Zara,7.0,7.0,False,400.0,0.0,Unknown,False,Landlord,Villas for Sale,32.804802,13.298992
500000.0,Tripoli,Ain Zara,7.0,4.0,False,500.0,0.0,Northern,False,Agent,Villas for Sale,32.801144,13.252403
350000.0,Benghazi,Al Hawary,3.0,3.0,False,255.0,1.0,Southwest,False,Agent,Villas for Sale,32.884304,13.174274
255000.0,Tripoli,Souq Al-Juma'a,7.0,7.0,False,800.0,1.0,Northeast,False,Agent,Villas for Sale,32.661857,13.176885
430000.0,Tripoli,Ain Zara,3.0,3.0,False,240.0,1.0,Eastern,False,Agent,Villas for Sale,32.846676,13.134245
800000.0,Benghazi,Al-Humaida,7.0,7.0,False,110.0,1.0,Eastern,False,Agent,Villas for Sale,32.816667,13.266667
1100000.0,Benghazi,Al Nahr Road,7.0,7.0,False,250.0,6.0,Northern,False,Agent,Villas for Sale,32.041145,20.08962
1000000.0,Benghazi,Al-Sayeda A'esha,5.0,4.0,False,247.0,0.0,Unknown,False,Agent,Villas for Sale,32.394993,15.058343
250000.0,Tripoli,Ain Zara,5.0,3.0,False,290.0,0.0,Eastern,False,Agent,Villas for Sale,32.818051,13.488718
320000.0,Tripoli,Ain Zara,7.0,7.0,False,460.0,1.0,Unknown,False,Agent,Villas for Sale,32.841159,13.072244
620000.0,Benghazi,Al-Rahba,7.0,3.0,False,280.0,10.0,Northern,True,Agent,Villas for Sale,32.882713,13.174475
400000.0,Tripoli,Ain Zara,5.0,3.0,False,150.0,0.0,Unknown,False,Agent,Villas for Sale,32.738605,13.232205
1425000.0,Misrata,AlSakt,7.0,7.0,False,500.0,1.0,Southern,False,Agent,Villas for Sale,32.871056,13.193501
260000.0,Benghazi,Al-Sayeda A'esha,5.0,4.0,False,200.0,0.0,Western,False,Agent,Villas for Sale,32.804951,13.064305
730000.0,Benghazi,Al Hawary,5.0,2.0,False,180.0,0.0,Western,False,Landlord,Villas for Sale,32.809605,13.307322
1400000.0,Tripoli,Ain Zara,3.0,2.0,False,170.0,1.0,Unknown,False,Landlord,Villas for Sale,32.80814,13.083499
150000.0,Benghazi,Al Nahr Road,7.0,7.0,False,300.0,0.0,Southern,False,Agent,Villas for Sale,32.791618,13.088755
350000.0,Tripoli,Al-Serraj,7.0,5.0,False,400.0,0.0,Western,False,Agent,Villas for Sale,32.759988,13.098468
550000.0,Tripoli,Ain Zara,4.0,2.0,True,220.0,6.0,Eastern,False,Agent,Villas for Sale,32.799486,13.229246
260000.0,Tripoli,Ain Zara,4.0,2.0,False,455.0,0.0,Northern,False,Agent,Villas for Sale,32.763944,13.140572
370000.0,Tripoli,Ras Hassan,7.0,4.0,False,760.0,20.0,Unknown,False,Agent,Villas for Sale,32.778717,13.361871
630000.0,Tripoli,Hai Alandalus,7.0,7.0,False,500.0,20.0,Unknown,False,Agent,Villas for Sale,32.832814,13.213705
750000.0,Benghazi,Shabna,7.0,7.0,False,350.0,10.0,Northwest,False,Landlord,Villas for Sale,32.146908,20.115259
500000.0,Tripoli,Tajura,3.0,1.0,False,500.0,6.0,Unknown,True,Agent,Villas for Sale,32.828243,13.176567
250000.0,Tripoli,Salah Al-Din,4.0,4.0,False,228.0,10.0,Eastern,False,Landlord,Villas for Sale,32.781882,13.428911
220000.0,Benghazi,Al-Wakalat Street,7.0,4.0,False,600.0,20.0,Unknown,False,Agent,Villas for Sale,32.062672,20.140187
550000.0,Benghazi,Beloun,7.0,7.0,False,600.0,20.0,Unknown,False,Agent,Villas for Sale,32.069309,20.109779
195000.0,Tripoli,Al-Sabaa,5.0,3.0,False,340.0,10.0,Eastern,False,Agent,Villas for Sale,32.083698,20.169022
1100000.0,Benghazi,Al-Sayeda A'esha,4.0,3.0,False,210.0,0.0,Eastern,False,Landlord,Villas for Sale,32.684631,21.711325
650000.0,Tripoli,Tareeq Al-Mashtal,7.0,5.0,False,600.0,1.0,Unknown,False,Agent,Villas for Sale,32.815818,13.143516
850000.0,Tripoli,Al-Serraj,7.0,5.0,False,420.0,0.0,Eastern,False,Landlord,Villas for Sale,32.054704,20.119411
440000.0,Benghazi,Hai Qatar,3.0,3.0,False,190.0,0.0,Unknown,False,Agent,Villas for Sale,32.79631,13.383014
245000.0,Tripoli,Ghut Shaal,7.0,4.0,False,750.0,10.0,Northwest,False,Landlord,Villas for Sale,32.566357,13.293677
999999.0,Tripoli,Al-Serraj,7.0,7.0,True,600.0,20.0,Northwest,False,Landlord,Villas for Sale,32.834087,13.090821
260000.0,Tripoli,Souq Al-Juma'a,7.0,4.0,False,800.0,0.0,Northern,False,Agent,Villas for Sale,32.78688,13.320762
900000.0,Tripoli,Souq Al-Juma'a,5.0,5.0,False,400.0,10.0,Unknown,False,Agent,Villas for Sale,32.052166,20.118976
400000.0,Tripoli,Edraibi,7.0,7.0,False,600.0,20.0,Western,False,Agent,Villas for Sale,32.634387,13.404009
1100000.0,Tripoli,Ain Zara,7.0,5.0,False,380.0,0.0,Eastern,False,Landlord,Villas for Sale,32.823601,13.287073
475000.0,Tripoli,Tareeq Al-Mashtal,2.0,2.0,False,250.0,0.0,Unknown,False,Agent,Villas for Sale,32.667844,13.13257
400000.0,Benghazi,Hai Qatar,7.0,4.0,False,300.0,1.0,Northern,False,Agent,Villas for Sale,32.035309,20.097664
260000.0,Benghazi,Bin Yunus,7.0,5.0,False,300.0,10.0,Eastern,False,Agent,Villas for Sale,32.812935,13.372826
700000.0,Benghazi,Venice,3.0,4.0,False,265.0,1.0,Unknown,False,Landlord,Villas for Sale,32.760358,13.346666
725000.0,Tripoli,Al-Qaio,1.0,1.0,True,80.0,1.0,Western,False,Agent,Villas for Sale,32.837353,13.312489
150000.0,Tripoli,Al-Seyaheyya,7.0,7.0,False,500.0,20.0,Unknown,False,Agent,Villas for Sale,32.778909,13.179656
500000.0,Benghazi,Tabalino,4.0,4.0,False,340.0,6.0,Unknown,False,Landlord,Villas for Sale,32.119424,20.086791
650000.0,Tripoli,Al-Sidra,5.0,5.0,False,480.0,0.0,Eastern,False,Landlord,Villas for Sale,32.827942,13.381835
460000.0,Tripoli,Ain Zara,7.0,4.0,False,340.0,0.0,Western,False,Agent,Villas for Sale,32.817276,13.062164
430000.0,Benghazi,Venice,7.0,7.0,False,280.0,1.0,Northern,False,Agent,Villas for Sale,32.825685,13.12706
1075000.0,Benghazi,Al Hawary,4.0,4.0,False,300.0,10.0,Eastern,False,Agent,Villas for Sale,32.862342,13.125269
850000.0,Benghazi,Other,7.0,4.0,True,250.0,0.0,Unknown,False,Agent,Villas for Sale,32.863813,13.228837
180000.0,Tripoli,Al-Serraj,5.0,5.0,False,390.0,1.0,Eastern,False,Agent,Villas for Sale,32.887211,13.191338
1300000.0,Tripoli,Al-Serraj,7.0,4.0,False,450.0,6.0,Eastern,False,Landlord,Villas for Sale,32.824335,13.062949
200000.0,Tripoli,Al-Serraj,5.0,5.0,False,370.0,0.0,Eastern,False,Agent,Villas for Sale,32.300402,15.085038
1250000.0,Tripoli,Al-Karuba,7.0,3.0,False,450.0,6.0,Eastern,False,Agent,Villas for Sale,32.797722,13.073023
1500000.0,Tripoli,Ain Zara,3.0,3.0,False,170.0,1.0,Unknown,False,Landlord,Villas for Sale,32.528109,12.884044
335000.0,Tripoli,Al-Kremiah,4.0,3.0,True,305.0,6.0,Eastern,False,Landlord,Villas for Sale,32.8542,13.330753
790000.0,Benghazi,Al-Sayeda A'esha,4.0,4.0,False,260.0,0.0,Western,False,Landlord,Villas for Sale,32.652393,14.258088
650000.0,Benghazi,Boatni,4.0,4.0,False,280.0,1.0,Eastern,False,Landlord,Villas for Sale,32.783737,13.066896
190000.0,Tripoli,Abu Sittah,7.0,7.0,True,600.0,0.0,Southern,False,Agent,Villas for Sale,32.805144,13.270611
340000.0,Tripoli,Al-Serraj,7.0,4.0,False,230.0,1.0,Northeast,False,Agent,Villas for Sale,32.672176,13.249594
250000.0,Tripoli,Al-Serraj,7.0,3.0,False,410.0,6.0,Northern,False,Agent,Villas for Sale,32.832897,13.40416
800000.0,Tripoli,Tajura,7.0,4.0,True,370.0,1.0,Northern,False,Agent,Villas for Sale,32.854568,13.302101
700000.0,Benghazi,Shabna,7.0,3.0,True,220.0,0.0,Northern,False,Agent,Villas for Sale,32.859013,13.272531
620000.0,Benghazi,Al Hawary,3.0,3.0,False,240.0,0.0,Northern,False,Landlord,Villas for Sale,32.921829,13.199227
760000.0,Tripoli,Al-Serraj,4.0,4.0,False,340.0,0.0,Southern,False,Landlord,Villas for Sale,32.770859,13.150515
450000.0,Benghazi,Qawarsheh,3.0,4.0,False,250.0,0.0,Unknown,False,Agent,Villas for Sale,32.747063,13.230478
250000.0,Tripoli,Tajura,4.0,3.0,True,200.0,1.0,Eastern,False,Landlord,Villas for Sale,31.999056,20.046234
165000.0,Tripoli,Alfornaj,5.0,4.0,False,350.0,10.0,Eastern,False,Landlord,Villas for Sale,32.763941,13.094033
450000.0,Benghazi,Hai Qatar,3.0,4.0,False,280.0,1.0,Eastern,False,Agent,Villas for Sale,32.884923,13.24796
850000.0,Tripoli,Alfornaj,7.0,4.0,False,440.0,10.0,Northern,False,Agent,Villas for Sale,32.099968,20.08219
400000.0,Benghazi,Dollar,7.0,5.0,False,350.0,20.0,Eastern,False,Landlord,Villas for Sale,32.85788,13.218192
230000.0,Tripoli,Abu Sittah,4.0,2.0,False,270.0,10.0,Northwest,False,Agent,Villas for Sale,32.257149,15.080113
475000.0,Tripoli,Al-Sareem,7.0,7.0,False,500.0,20.0,Southwest,False,Agent,Villas for Sale,32.849418,13.151977
210000.0,Tripoli,Souq Al-Juma'a,7.0,7.0,False,800.0,10.0,Southern,False,Agent,Villas for Sale,32.861201,13.115629
440000.0,Tripoli,Ain Zara,5.0,7.0,False,420.0,0.0,Unknown,False,Landlord,Villas for Sale,32.866802,13.190656
1450000.0,Tripoli,Ain Zara,5.0,4.0,True,600.0,1.0,Northeast,False,Agent,Villas for Sale,32.842548,13.164473
500000.0,Benghazi,Al-Hai Al-Jamei,7.0,7.0,False,600.0,0.0,Unknown,False,Agent,Villas for Sale,32.827658,13.095712
750000.0,Benghazi,Shabna,7.0,7.0,True,350.0,1.0,Unknown,False,Agent,Villas for Sale,32.067272,20.149693
170000.0,Tripoli,Al-Serraj,3.0,5.0,False,530.0,1.0,Southern,True,Landlord,Villas for Sale,32.791372,13.504899
1350000.0,Tripoli,Hai Alandalus,7.0,3.0,False,250.0,20.0,Northern,False,Agent,Villas for Sale,32.873889,13.272977
480000.0,Tripoli,Arada,7.0,5.0,True,230.0,6.0,Northern,False,Landlord,Villas for Sale,32.787075,13.298906
165000.0,Tripoli,Abu Sittah,7.0,7.0,False,650.0,6.0,Northeast,False,Agent,Villas for Sale,32.677928,13.315115
400000.0,Tripoli,Al-Serraj,5.0,7.0,False,540.0,0.0,Unknown,False,Agent,Villas for Sale,32.091873,20.181021
300000.0,Tripoli,Zanatah,7.0,5.0,False,586.0,10.0,Northern,False,Landlord,Villas for Sale,32.128693,20.134586
225000.0,Benghazi,Boatni,4.0,4.0,False,260.0,6.0,Northeast,False,Landlord,Villas for Sale,32.879318,13.25429
750000.0,Benghazi,Qawarsheh,4.0,3.0,False,442.0,1.0,Western,False,Agent,Villas for Sale,32.895565,13.211289
985000.0,Benghazi,Qawarsheh,3.0,2.0,False,200.0,1.0,Western,False,Agent,Villas for Sale,32.032532,20.062571
650000.0,Tripoli,Alfornaj,5.0,5.0,False,300.0,10.0,Western,False,Agent,Villas for Sale,32.054395,20.090677
525000.0,Tripoli,Tareeq Al-Mashtal,5.0,5.0,False,500.0,0.0,Northeast,False,Agent,Villas for Sale,32.055973,20.124355
800000.0,Tripoli,Tareeq Al-Mashtal,5.0,4.0,False,490.0,1.0,Western,False,Landlord,Villas for Sale,32.853417,13.161478
325000.0,Tripoli,Ain Zara,7.0,5.0,False,450.0,1.0,Western,False,Agent,Villas for Sale,32.672101,13.288601
490000.0,Benghazi,Al-Sayeda A'esha,5.0,5.0,False,500.0,1.0,Northeast,False,Landlord,Villas for Sale,32.792745,13.076749
485000.0,Tripoli,Souq Al-Juma'a,5.0,3.0,True,280.0,10.0,Southern,False,Landlord,Villas for Sale,32.809147,12.999865
1200000.0,Tripoli,Al-Serraj,7.0,7.0,False,505.0,10.0,Northeast,False,Landlord,Villas for Sale,32.821409,13.172582
635000.0,Tripoli,Ain Zara,5.0,3.0,False,320.0,10.0,Western,False,Landlord,Villas for Sale,32.714012,13.346679
465000.0,Tripoli,Al-Kremiah,5.0,4.0,True,280.0,6.0,Northern,False,Landlord,Villas for Sale,32.748353,13.170548
180000.0,Tripoli,Ain Zara,4.0,1.0,True,290.0,0.0,Unknown,False,Landlord,Villas for Sale,32.772359,13.22587
155000.0,Tripoli,Gorje,7.0,5.0,False,500.0,20.0,Western,False,Landlord,Villas for Sale,32.765544,13.264331
960000.0,Tripoli,Ain Zara,5.0,3.0,False,320.0,6.0,Western,False,Landlord,Villas for Sale,32.799248,13.285069
320000.0,Tripoli,Al-Serraj,5.0,5.0,False,390.0,0.0,Eastern,False,Agent,Villas for Sale,32.785986,13.248065
1150000.0,Tripoli,Salah Al-Din,7.0,4.0,False,250.0,10.0,Unknown,False,Landlord,Villas for Sale,32.899551,13.172537
595000.0,Tripoli,Ain Zara,5.0,3.0,False,240.0,1.0,Unknown,False,Agent,Villas for Sale,32.78959,13.357851
750000.0,Benghazi,Kuwayfiyah,4.0,4.0,True,470.0,20.0,Eastern,False,Landlord,Villas for Sale,32.867695,13.22263
280000.0,Benghazi,Al-Sayeda A'esha,3.0,3.0,False,210.0,0.0,Eastern,False,Landlord,Villas for Sale,32.181286,20.168518
1500000.0,Tripoli,Ain Zara,7.0,7.0,False,500.0,1.0,Southeast,False,Agent,Villas for Sale,32.892941,13.202995
680000.0,Tripoli,Al-Bivio,7.0,4.0,False,280.0,0.0,Unknown,False,Agent,Villas for Sale,32.8997,13.235582
170000.0,Tripoli,Ain Zara,4.0,2.0,False,180.0,0.0,Unknown,False,Agent,Villas for Sale,32.867722,13.197062
1000000.0,Tripoli,Al-Sidra,4.0,3.0,False,450.0,0.0,Southwest,False,Agent,Villas for Sale,32.904306,13.267226
200000.0,Benghazi,Al-Sayeda A'esha,4.0,3.0,False,210.0,0.0,Northeast,False,Landlord,Villas for Sale,30.263803,12.805475
1500000.0,Tripoli,Tajura,5.0,3.0,True,405.0,0.0,Northeast,False,Agent,Villas for Sale,32.362394,15.148041
1000000.0,Tripoli,Ain Zara,7.0,3.0,False,340.0,10.0,Northern,False,Landlord,Villas for Sale,32.883846,13.187514
850000.0,Tripoli,Souq Al-Juma'a,4.0,5.0,False,450.0,0.0,Eastern,False,Agent,Villas for Sale,32.871105,13.249415
300000.0,Tripoli,Al-Nofliyen,4.0,2.0,False,600.0,20.0,Northwest,False,Agent,Villas for Sale,32.828386,13.202772
550000.0,Tripoli,Ain Zara,7.0,4.0,False,165.0,1.0,Northern,False,Agent,Villas for Sale,32.646915,14.257423
255000.0,Tripoli,Tajura,4.0,2.0,False,270.0,0.0,Eastern,False,Agent,Villas for Sale,32.792484,13.027283
600000.0,Tripoli,Al-Sidra,7.0,5.0,False,740.0,1.0,Unknown,False,Landlord,Villas for Sale,32.819964,13.361384
200000.0,Tripoli,Al-Serraj,5.0,5.0,False,350.0,0.0,Eastern,False,Agent,Villas for Sale,32.368473,15.097756
1050000.0,Benghazi,Al Nahr Road,4.0,2.0,True,300.0,0.5,Unknown,False,Agent,Villas for Sale,32.811703,13.070603
300000.0,Tripoli,Ain Zara,4.0,3.0,False,165.0,0.0,Eastern,False,Landlord,Villas for Sale,32.872392,12.995794
525000.0,Tripoli,Tareeq Al-Mashtal,4.0,3.0,False,250.0,1.0,Northeast,False,Landlord,Villas for Sale,32.808667,13.327125
180000.0,Tripoli,Ain Zara,7.0,4.0,False,320.0,1.0,Northern,False,Landlord,Villas for Sale,32.320026,15.099807
330000.0,Tripoli,Al-Hadba Al-Khadra,7.0,5.0,False,250.0,20.0,Southeast,False,Agent,Villas for Sale,32.141925,20.083678
400000.0,Benghazi,Venice,7.0,4.0,False,720.0,1.0,Northern,False,Agent,Villas for Sale,32.811722,13.23234
500000.0,Tripoli,Bin Ashour,7.0,4.0,False,300.0,6.0,Eastern,False,Agent,Villas for Sale,32.889481,13.171372
225000.0,Tripoli,Al-Hashan,7.0,5.0,False,650.0,6.0,Northeast,False,Agent,Villas for Sale,32.779776,13.188376
880000.0,Benghazi,Al Hada'iq,7.0,5.0,False,200.0,20.0,Northeast,False,Agent,Villas for Sale,32.021893,20.021769
185000.0,Tripoli,Ain Zara,7.0,5.0,False,380.0,0.0,Unknown,False,Landlord,Villas for Sale,32.632744,12.782684
220000.0,Benghazi,Dakkadosta,7.0,7.0,False,275.0,1.0,Southern,False,Agent,Villas for Sale,32.792313,13.274771
395000.0,Tripoli,Al-Najila,5.0,3.0,False,400.0,10.0,Northern,False,Landlord,Villas for Sale,32.790017,13.33902
270000.0,Benghazi,Al-Sindibad District,7.0,4.0,False,260.0,1.0,Western,False,Landlord,Villas for Sale,32.827942,13.381835
320000.0,Benghazi,Al Hada'iq,5.0,4.0,False,270.0,10.0,Unknown,False,Agent,Villas for Sale,32.011536,20.080803
1500000.0,Tripoli,Tareeq Al-Mashtal,4.0,3.0,False,230.0,10.0,Southern,False,Agent,Villas for Sale,32.742148,13.171912
650000.0,Tripoli,Al-Serraj,4.0,3.0,False,481.0,0.0,Northern,False,Landlord,Villas for Sale,32.815331,13.320368
580000.0,Tripoli,Souq Al-Juma'a,7.0,4.0,False,370.0,0.0,Northern,False,Agent,Villas for Sale,32.818618,13.173345
220000.0,Tripoli,Al-Jadada'a,4.0,3.0,False,280.0,1.0,Eastern,False,Agent,Villas for Sale,32.801042,13.234059
500000.0,Tripoli,Tareeq Al-Mashtal,5.0,4.0,False,400.0,1.0,Northeast,False,Agent,Villas for Sale,32.76046,13.373535
185000.0,Tripoli,Wadi Al-Rabi,4.0,3.0,False,250.0,1.0,Northern,False,Agent,Villas for Sale,32.79281,13.111119
230000.0,Tripoli,Tareeq Al-Mashtal,7.0,7.0,False,840.0,0.0,Northwest,False,Landlord,Villas for Sale,32.263603,15.119193
620000.0,Tripoli,Al-Sabaa,7.0,7.0,False,500.0,1.0,Northeast,False,Agent,Villas for Sale,32.071669,20.113457
210000.0,Benghazi,Al-Sindibad District,2.0,1.0,False,110.0,10.0,Northern,False,Landlord,Villas for Sale,32.796528,13.39574
500000.0,Benghazi,Military Hospital,3.0,5.0,False,240.0,1.0,Northern,False,Agent,Villas for Sale,32.067467,20.127695
950000.0,Tripoli,Airport Road,3.0,2.0,False,150.0,1.0,Western,False,Agent,Villas for Sale,32.894112,13.382463
180000.0,Tripoli,Al-Serraj,7.0,3.0,False,475.0,1.0,Eastern,False,Landlord,Villas for Sale,32.801912,13.23087
1250000.0,Benghazi,Al Hawary,5.0,7.0,False,600.0,0.0,Unknown,False,Agent,Villas for Sale,32.36233,15.078201
450000.0,Benghazi,Al Hawary,4.0,4.0,False,420.0,0.0,Unknown,False,Agent,Villas for Sale,32.818344,13.022413
670000.0,Benghazi,An Nawwaqiyah,7.0,5.0,False,400.0,10.0,Unknown,False,Agent,Villas for Sale,32.830835,13.299445
1200000.0,Tripoli,Al-Serraj,4.0,5.0,False,340.0,0.0,Unknown,False,Agent,Villas for Sale,32.876724,13.320857
295000.0,Benghazi,Qawarsheh,3.0,3.0,False,125.0,1.0,Western,False,Agent,Villas for Sale,32.81555,13.121391
645000.0,Tripoli,Tareeq Al-Mashtal,7.0,4.0,False,335.0,1.0,Eastern,False,Landlord,Villas for Sale,32.779353,13.302669
295000.0,Tripoli,Al-Serraj,7.0,7.0,False,650.0,0.0,Unknown,False,Agent,Villas for Sale,32.827942,13.381835
300000.0,Tripoli,Al-Serraj,4.0,7.0,False,430.0,0.0,Eastern,False,Agent,Villas for Sale,32.822964,13.380247
210000.0,Tripoli,Hai Alandalus,7.0,2.0,False,700.0,10.0,Eastern,False,Agent,Villas for Sale,32.084286,23.931946
240000.0,Benghazi,Al Hada'iq,7.0,7.0,True,350.0,6.0,Western,False,Agent,Villas for Sale,32.819613,13.07089
900000.0,Tripoli,Wadi Al-Rabi,4.0,2.0,False,100.0,1.0,Unknown,False,Landlord,Villas for Sale,32.795601,13.209432
450000.0,Tripoli,Al-Serraj,7.0,7.0,False,350.0,0.0,Unknown,False,Agent,Villas for Sale,32.840313,13.3809
500000.0,Tripoli,Al-Sabaa,5.0,4.0,False,250.0,1.0,Northeast,False,Agent,Villas for Sale,32.778706,13.221268
700000.0,Tripoli,Bin Ashour,7.0,4.0,False,450.0,0.0,Eastern,False,Agent,Villas for Sale,32.7533,13.143588
255000.0,Benghazi,Dubai Road,7.0,7.0,False,600.0,10.0,Unknown,False,Agent,Villas for Sale,32.811981,13.013561
350000.0,Tripoli,Souq Al-Juma'a,4.0,3.0,False,320.0,0.0,Northern,False,Agent,Villas for Sale,32.778179,13.25334
460000.0,Benghazi,Al Hawary,4.0,4.0,False,250.0,0.0,Northeast,False,Landlord,Villas for Sale,32.849554,13.322066
700000.0,Tripoli,Ain Zara,7.0,4.0,False,400.0,0.0,Eastern,False,Landlord,Villas for Sale,32.780467,13.068724
1250000.0,Tripoli,Al-Serraj,7.0,7.0,False,380.0,0.0,Unknown,False,Agent,Villas for Sale,32.822005,13.263177
270000.0,Tripoli,Alfornaj,5.0,4.0,False,350.0,10.0,Eastern,False,Landlord,Villas for Sale,32.000393,20.110594
200000.0,Tripoli,Ain Zara,3.0,2.0,False,400.0,1.0,Northern,False,Agent,Villas for Sale,32.687586,13.31226
800000.0,Tripoli,Al-Serraj,7.0,7.0,False,350.0,0.0,Unknown,False,Agent,Villas for Sale,32.777742,13.349661
600000.0,Tripoli,Ain Zara,7.0,7.0,False,500.0,0.0,Eastern,False,Agent,Villas for Sale,32.028645,20.0271
400000.0,Tripoli,Al-Sabaa,7.0,5.0,False,580.0,1.0,Southern,False,Agent,Villas for Sale,32.805241,13.154268
1400000.0,Tripoli,Tareeq Al-Mashtal,7.0,7.0,False,650.0,1.0,Northwest,False,Agent,Villas for Sale,32.821899,13.284455
800000.0,Benghazi,Al-Sayeda A'esha,7.0,7.0,True,600.0,1.0,Unknown,False,Agent,Villas for Sale,32.777255,13.344743
350000.0,Benghazi,Al Hawary,4.0,4.0,False,400.0,6.0,Unknown,False,Agent,Villas for Sale,32.099167,20.113947
380000.0,Benghazi,Lebanon District,7.0,7.0,False,440.0,0.5,Unknown,False,Agent,Villas for Sale,32.815166,13.113492
525000.0,Benghazi,Venice,5.0,4.0,False,350.0,0.0,Unknown,False,Agent,Villas for Sale,32.763275,13.34782
900000.0,Tripoli,Al-Serraj,7.0,5.0,True,530.0,1.0,Northeast,False,Agent,Villas for Sale,32.808987,13.069983
1500000.0,Tripoli,Al-Serraj,5.0,5.0,False,350.0,0.0,Eastern,False,Agent,Villas for Sale,32.782387,13.229674
460000.0,Benghazi,Al-Wakalat Street,7.0,4.0,False,400.0,20.0,Northern,False,Agent,Villas for Sale,32.803128,13.175714
550000.0,Tripoli,Tareeq Al-Mashtal,4.0,3.0,True,360.0,6.0,Northeast,False,Landlord,Villas for Sale,32.806761,13.195365
480000.0,Tripoli,Al-Serraj,5.0,5.0,True,400.0,1.0,Western,False,Landlord,Villas for Sale,32.080227,20.069252
